time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-03-30T15:35,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:36,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:37,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:38,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T15:39,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:40,32.8783162,-117.2423047,TRUE,0.78511352
2019-03-30T15:41,32.8783162,-117.2423047,FALSE,0.78511352
2019-03-30T15:42,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:43,32.8783098,-117.2423061,TRUE,0.072360272
2019-03-30T15:44,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:45,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T15:46,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:47,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:48,32.878308,-117.242308,TRUE,0.24497443
2019-03-30T15:49,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:50,32.878308,-117.2423082,TRUE,0.26083607
2019-03-30T15:51,32.878308,-117.2423082,FALSE,0.26083607
2019-03-30T15:52,32.8783123,-117.2423044,TRUE,0.36866445
2019-03-30T15:53,32.8783123,-117.2423044,FALSE,0.36866445
2019-03-30T15:54,32.878308,-117.242308,TRUE,0.24497443
2019-03-30T15:55,32.878308,-117.2423084,TRUE,0.27704889
2019-03-30T15:56,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:57,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T15:58,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T15:59,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:00,32.8783112,-117.2423062,TRUE,0.2255051
2019-03-30T16:01,32.8783088,-117.2423076,TRUE,0.1738768
2019-03-30T16:02,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:03,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:04,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:05,32.878308,-117.2423085,TRUE,0.28526833
2019-03-30T16:06,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:07,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T16:08,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:09,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:10,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:11,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:12,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T16:13,32.878315,-117.2423034,TRUE,0.68276371
2019-03-30T16:14,32.878315,-117.2423042,TRUE,0.66201228
2019-03-30T16:15,32.8783123,-117.2423058,TRUE,0.34470427
2019-03-30T16:16,32.8783123,-117.2423058,FALSE,0.34470427
2019-03-30T16:17,32.8783132,-117.2423023,TRUE,0.55195718
2019-03-30T16:18,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:19,32.8783164,-117.242305,TRUE,0.80408154
2019-03-30T16:20,32.8783161,-117.242309,TRUE,0.82338579
2019-03-30T16:21,32.8783022,-117.2423078,TRUE,0.8004585
2019-03-30T16:22,32.8783022,-117.2423078,FALSE,0.8004585
2019-03-30T16:23,32.8783202,-117.2423203,TRUE,1.8247177
2019-03-30T16:24,32.8783253,-117.2423286,TRUE,2.7817775
2019-03-30T16:25,32.8783133,-117.2423017,TRUE,0.59534688
2019-03-30T16:26,32.8783218,-117.2423276,TRUE,2.4713055
2019-03-30T16:27,32.8783247,-117.2423283,TRUE,2.7175992
2019-03-30T16:28,32.8783247,-117.2423283,FALSE,2.7175992
2019-03-30T16:29,32.8783172,-117.2423184,TRUE,1.4750605
2019-03-30T16:30,32.8783155,-117.2423118,TRUE,0.89704085
2019-03-30T16:31,32.878308,-117.2423064,TRUE,0.14472055
2019-03-30T16:32,32.8783002,-117.2423061,TRUE,1.0011464
2019-03-30T16:33,32.8783085,-117.2423066,TRUE,0.10788752
2019-03-30T16:34,32.8783118,-117.2423084,TRUE,0.37753705
2019-03-30T16:35,32.8783105,-117.2423075,TRUE,0.21470518
2019-03-30T16:36,32.8783105,-117.2423075,FALSE,0.21470518
2019-03-30T16:37,32.8783075,-117.2423084,TRUE,0.3077082
2019-03-30T16:38,32.8783084,-117.2423069,TRUE,0.13588644
2019-03-30T16:39,32.8783084,-117.2423069,FALSE,0.13588644
2019-03-30T16:40,32.8783105,-117.2423071,TRUE,0.18876853
2019-03-30T16:41,32.8783255,-117.2423293,TRUE,2.846233
2019-03-30T16:42,32.8783247,-117.2423172,TRUE,2.0257984
2019-03-30T16:43,32.8783248,-117.2423283,TRUE,2.7246648
2019-03-30T16:44,32.8783214,-117.2423189,TRUE,1.8267052
2019-03-30T16:45,32.8783218,-117.2423281,TRUE,2.5099086
2019-03-30T16:46,32.8783244,-117.2423284,TRUE,2.7038491
2019-03-30T16:47,32.8783244,-117.2423284,FALSE,2.7038491
2019-03-30T16:48,32.8783131,-117.2423034,TRUE,0.48815164
2019-03-30T16:49,32.8783187,-117.2423075,TRUE,1.0682143
2019-03-30T16:50,32.878323,-117.2423073,TRUE,1.5408702
2019-03-30T16:51,32.878323,-117.2423073,FALSE,1.5408702
2019-03-30T16:52,32.8783165,-117.2423044,TRUE,0.82218405
2019-03-30T16:53,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T16:54,32.878318,-117.2423059,TRUE,0.97855991
2019-03-30T16:55,32.8783233,-117.2423176,TRUE,1.9163532
2019-03-30T16:56,32.8783236,-117.2423278,TRUE,2.6047359
2019-03-30T16:57,32.8783236,-117.2423278,FALSE,2.6047359
2019-03-30T16:58,32.8783218,-117.2423279,TRUE,2.4944342
2019-03-30T16:59,32.8783227,-117.2423265,TRUE,2.4474679
2019-03-30T17:00,32.8783079,-117.2423198,TRUE,1.3153478
2019-03-30T17:01,32.87831035,-117.242546,TRUE,22.43128
2019-03-30T17:02,32.87930427,-117.2428364,TRUE,121.23468
2019-03-30T17:03,32.8794053,-117.2433784,TRUE,157.75813
2019-03-30T17:04,32.8790819,-117.243062,TRUE,111.21623
2019-03-30T17:05,32.878581,-117.2427292,TRUE,49.766839
2019-03-30T17:06,32.878581,-117.2427292,FALSE,49.766839
2019-03-30T17:07,32.8784802,-117.2425846,TRUE,32.239625
2019-03-30T17:08,32.8784802,-117.2425846,FALSE,32.239625
2019-03-30T17:09,32.8783068,-117.242305,TRUE,0.27712748
2019-03-30T17:10,32.8783084,-117.2423076,TRUE,0.19017889
2019-03-30T17:11,32.8782983,-117.2423006,TRUE,1.3056837
2019-03-30T17:12,32.8783074,-117.2423048,TRUE,0.22086422
2019-03-30T17:13,32.8782983,-117.2422975,TRUE,1.4386689
2019-03-30T17:14,32.8782983,-117.2422975,FALSE,1.4386689
2019-03-30T17:15,32.87831,-117.2423052,TRUE,0.10513129
2019-03-30T17:16,32.8783191,-117.2423179,TRUE,1.5775341
2019-03-30T17:17,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:18,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T17:19,32.8783159,-117.2423052,TRUE,0.74711002
2019-03-30T17:20,32.8783184,-117.2423068,TRUE,1.0272468
2019-03-30T17:21,32.8783184,-117.2423068,FALSE,1.0272468
2019-03-30T17:22,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:23,32.8783165,-117.2423095,TRUE,0.88220158
2019-03-30T17:24,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:25,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:26,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:27,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T17:28,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:29,32.878308,-117.2423058,TRUE,0.13343391
2019-03-30T17:30,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:31,32.8783092,-117.2423063,TRUE,0.046692163
2019-03-30T17:32,32.8783144,-117.2423098,TRUE,0.6883757
2019-03-30T17:33,32.8783141,-117.2423108,TRUE,0.71755343
2019-03-30T17:34,32.8783098,-117.2423064,TRUE,0.087123935
2019-03-30T17:35,32.8783122,-117.2423037,TRUE,0.38695839
2019-03-30T17:36,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:37,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T17:38,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:39,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:40,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:41,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:42,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T17:43,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T17:44,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T17:45,32.8783087,-117.2423065,TRUE,0.085814848
2019-03-30T17:46,32.8783189,-117.2423038,TRUE,1.0946418
2019-03-30T17:47,32.8783095,-117.2423057,TRUE,0.034640935
2019-03-30T17:48,32.8783114,-117.2423106,TRUE,0.51065315
2019-03-30T17:49,32.8783251,-117.2423286,TRUE,2.7675178
2019-03-30T17:50,32.8783251,-117.2423286,FALSE,2.7675178
2019-03-30T17:51,32.8783203,-117.2423169,TRUE,1.6117927
2019-03-30T17:52,32.8783212,-117.242316,TRUE,1.6394375
2019-03-30T17:53,32.8783133,-117.2423039,TRUE,0.48920912
2019-03-30T17:54,32.8783163,-117.2423039,TRUE,0.80917639
2019-03-30T17:55,32.8783163,-117.2423039,FALSE,0.80917639
2019-03-30T17:56,32.8783217,-117.2423061,TRUE,1.3902189
2019-03-30T17:57,32.8783161,-117.2423099,TRUE,0.85747228
2019-03-30T17:58,32.8783161,-117.2423099,FALSE,0.85747228
2019-03-30T17:59,32.8783123,-117.2423058,TRUE,0.34470427
2019-03-30T18:00,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:01,32.8783169,-117.2423054,TRUE,0.85701537
2019-03-30T18:02,32.8783169,-117.2423054,FALSE,0.85701537
2019-03-30T18:03,32.878308,-117.2423094,TRUE,0.36169602
2019-03-30T18:04,32.878308,-117.2423095,TRUE,0.37039178
2019-03-30T18:05,32.8783084,-117.2423086,TRUE,0.27619363
2019-03-30T18:06,32.8783134,-117.2423111,TRUE,0.68049175
2019-03-30T18:07,32.8783134,-117.2423111,FALSE,0.68049175
2019-03-30T18:08,32.8783184,-117.2423177,TRUE,1.510445
2019-03-30T18:09,32.8783092,-117.2423054,TRUE,0.03735373
2019-03-30T18:10,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:11,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:12,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:13,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:14,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:15,32.8783205,-117.2423082,TRUE,1.2763345
2019-03-30T18:16,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:17,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:18,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:19,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:20,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:21,32.8783237,-117.2423073,TRUE,1.6183998
2019-03-30T18:22,32.8783285,-117.2423141,TRUE,2.281742
2019-03-30T18:23,32.8783185,-117.2423068,TRUE,1.0383207
2019-03-30T18:24,32.8783153,-117.2423102,TRUE,0.79303687
2019-03-30T18:25,32.8783153,-117.2423102,FALSE,0.79303687
2019-03-30T18:26,32.8783093,-117.2423055,TRUE,0.030141334
2019-03-30T18:27,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:28,32.8783193,-117.2423068,TRUE,1.1269446
2019-03-30T18:29,32.8783191,-117.2423067,TRUE,1.1040335
2019-03-30T18:30,32.8783167,-117.2423105,TRUE,0.94240718
2019-03-30T18:31,32.8783167,-117.2423105,FALSE,0.94240718
2019-03-30T18:32,32.8783173,-117.242308,TRUE,0.92381294
2019-03-30T18:33,32.8783153,-117.2423102,TRUE,0.79303687
2019-03-30T18:34,32.8783166,-117.2423079,TRUE,0.8458887
2019-03-30T18:35,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:36,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:37,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:38,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:39,32.8783143,-117.2423096,TRUE,0.66897061
2019-03-30T18:40,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:41,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:42,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:43,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:44,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:45,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:46,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:47,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:48,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:49,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:50,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:51,32.8783095,-117.242309,FALSE,0.30068599
2019-03-30T18:52,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:53,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:54,32.8783095,-117.242309,TRUE,0.30068599
2019-03-30T18:55,32.8783195,-117.2423155,TRUE,1.460224
2019-03-30T18:56,32.8783195,-117.2423155,FALSE,1.460224
2019-03-30T18:57,32.8783156,-117.24231,TRUE,0.81257256
2019-03-30T18:58,32.8783122,-117.2423042,TRUE,0.3655183
2019-03-30T18:59,32.8783122,-117.2423042,FALSE,0.3655183
2019-03-30T19:00,32.8783184,-117.2423068,TRUE,1.0272468
2019-03-30T19:01,32.8783092,-117.242307,TRUE,0.11206119
2019-03-30T19:02,32.8783099,-117.2423055,TRUE,0.082724662
2019-03-30T19:03,32.878318,-117.2423078,TRUE,0.99618012
2019-03-30T19:04,32.8783206,-117.2423091,TRUE,1.3045435
2019-03-30T19:05,32.8783174,-117.2423093,TRUE,0.96860934
2019-03-30T19:06,32.8783174,-117.2423092,TRUE,0.96549823
2019-03-30T19:07,32.8783182,-117.2423081,TRUE,1.0235435
2019-03-30T19:08,32.878316,-117.2423091,TRUE,0.81651299
2019-03-30T19:09,32.878316,-117.2423091,FALSE,0.81651299
2019-03-30T19:10,32.8783169,-117.242309,TRUE,0.90685132
2019-03-30T19:11,32.8783213,-117.2423082,TRUE,1.3639977
2019-03-30T19:12,32.8783213,-117.2423082,FALSE,1.3639977
2019-03-30T19:13,32.878322,-117.242307,TRUE,1.4276997
2019-03-30T19:14,32.8783164,-117.2423087,TRUE,0.84516651
2019-03-30T19:15,32.8783167,-117.2423089,TRUE,0.88277846
2019-03-30T19:16,32.8783197,-117.2423086,TRUE,1.1964678
2019-03-30T19:17,32.8783197,-117.2423086,FALSE,1.1964678
2019-03-30T19:18,32.8783192,-117.2423084,TRUE,1.1381488
2019-03-30T19:19,32.878317,-117.2423094,TRUE,0.93019574
2019-03-30T19:20,32.8783173,-117.2423101,TRUE,0.9861374
2019-03-30T19:21,32.8783179,-117.2423092,TRUE,1.0181676
2019-03-30T19:22,32.8783179,-117.2423092,FALSE,1.0181676
2019-03-30T19:23,32.8783093,-117.2423061,TRUE,0.030141334
2019-03-30T19:24,32.8783165,-117.2423089,TRUE,0.86180012
2019-03-30T19:25,32.8783165,-117.2423089,TRUE,0.86180012
2019-03-30T19:26,32.8783167,-117.2423088,TRUE,0.87976032
2019-03-30T19:27,32.8783209,-117.242306,TRUE,1.3011147
2019-03-30T19:28,32.8783165,-117.2423089,TRUE,0.86180012
2019-03-30T19:29,32.8783168,-117.2423088,TRUE,0.890308
2019-03-30T19:30,32.8783177,-117.2423092,TRUE,0.9970617
2019-03-30T19:31,32.8783216,-117.242306,TRUE,1.3789436
2019-03-30T19:32,32.8783216,-117.242306,FALSE,1.3789436
2019-03-30T19:33,32.8783215,-117.2423065,TRUE,1.3692589
2019-03-30T19:34,32.8783177,-117.2423092,TRUE,0.9970617
2019-03-30T19:35,32.8783208,-117.2423099,TRUE,1.3454871
2019-03-30T19:36,32.8783178,-117.2423088,TRUE,0.99646886
2019-03-30T19:37,32.8783166,-117.2423088,TRUE,0.8692269
2019-03-30T19:38,32.8783173,-117.2423092,TRUE,0.95500419
2019-03-30T19:39,32.8783168,-117.2423098,TRUE,0.92395495
2019-03-30T19:40,32.8783168,-117.2423098,FALSE,0.92395495
