time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-03-11T02:10,32.878391,-117.242311,TRUE,2.0738174
2019-03-11T02:11,32.8784,-117.242316,TRUE,1.169208
2019-03-11T02:12,32.8784,-117.242316,FALSE,1.169208
2019-03-11T02:13,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:14,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T02:15,32.878392,-117.24231,TRUE,2.0788365
2019-03-11T02:16,32.878392,-117.24231,FALSE,2.0788365
2019-03-11T02:17,32.878386,-117.242313,TRUE,2.3527483
2019-03-11T02:18,32.878391,-117.242311,TRUE,2.0738174
2019-03-11T02:19,32.878393,-117.24231,TRUE,2.0154182
2019-03-11T02:20,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T02:21,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T02:22,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T02:23,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:24,32.87839,-117.242312,TRUE,2.0789532
2019-03-11T02:25,32.87839,-117.242312,FALSE,2.0789532
2019-03-11T02:26,32.878397,-117.242309,TRUE,1.8955889
2019-03-11T02:27,32.878397,-117.242309,FALSE,1.8955889
2019-03-11T02:28,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T02:29,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T02:30,32.878391,-117.242308,FALSE,2.2953664
2019-03-11T02:31,32.878387,-117.242311,TRUE,2.3844332
2019-03-11T02:32,32.878392,-117.242308,TRUE,2.2325608
2019-03-11T02:33,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:34,32.878397,-117.242309,TRUE,1.8955889
2019-03-11T02:35,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T02:36,32.878392,-117.24231,TRUE,2.0788365
2019-03-11T02:37,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T02:38,32.878387,-117.242308,FALSE,2.5794399
2019-03-11T02:39,32.878396,-117.242309,TRUE,1.9375225
2019-03-11T02:40,32.878392,-117.242311,TRUE,2.0040807
2019-03-11T02:41,32.878392,-117.242311,FALSE,2.0040807
2019-03-11T02:42,32.878392,-117.242311,TRUE,2.0040807
2019-03-11T02:43,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T02:44,32.878388,-117.242307,TRUE,2.574444
2019-03-11T02:45,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:46,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T02:47,32.878397,-117.242309,TRUE,1.8955889
2019-03-11T02:48,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:49,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T02:50,32.878386,-117.242313,TRUE,2.3527483
2019-03-11T02:51,32.878394,-117.242307,TRUE,2.2016586
2019-03-11T02:52,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T02:53,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T02:54,32.878397,-117.242309,TRUE,1.8955889
2019-03-11T02:55,32.878388,-117.242308,TRUE,2.50404
2019-03-11T02:56,32.878389,-117.242311,TRUE,2.223435
2019-03-11T02:57,32.878389,-117.242311,FALSE,2.223435
2019-03-11T02:58,32.878396,-117.242309,TRUE,1.9375225
2019-03-11T02:59,32.878396,-117.242309,FALSE,1.9375225
2019-03-11T03:00,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:01,32.878391,-117.242311,TRUE,2.0738174
2019-03-11T03:02,32.878441,-117.242352,TRUE,4.7830051
2019-03-11T03:03,32.878441,-117.242352,FALSE,4.7830051
2019-03-11T03:04,32.878441,-117.242352,FALSE,4.7830051
2019-03-11T03:05,32.878447,-117.242351,TRUE,5.3432677
2019-03-11T03:06,32.878398,-117.242317,TRUE,1.1680335
2019-03-11T03:07,32.878398,-117.242317,TRUE,1.1680335
2019-03-11T03:08,32.878398,-117.242317,TRUE,1.1680335
2019-03-11T03:09,32.878398,-117.242317,TRUE,1.1680335
2019-03-11T03:10,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T03:11,32.878399,-117.242317,FALSE,1.1193853
2019-03-11T03:12,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:13,32.878386,-117.242313,TRUE,2.3527483
2019-03-11T03:14,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T03:15,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:16,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:17,32.8784,-117.242317,TRUE,1.0800339
2019-03-11T03:18,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T03:19,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T03:20,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:21,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:22,32.878403,-117.242327,TRUE,0.093384229
2019-03-11T03:23,32.878413,-117.242338,TRUE,1.4520649
2019-03-11T03:24,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:25,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:26,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:27,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:28,32.878414,-117.242337,TRUE,1.4840658
2019-03-11T03:29,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:30,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:31,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:32,32.878398,-117.242316,TRUE,1.2509502
2019-03-11T03:33,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:34,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:35,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:36,32.8784,-117.242315,TRUE,1.2589927
2019-03-11T03:37,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:38,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:39,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:40,32.878399,-117.242316,TRUE,1.2056523
2019-03-11T03:41,32.878399,-117.242316,FALSE,1.2056523
2019-03-11T03:42,32.878411,-117.242337,TRUE,1.2237997
2019-03-11T03:43,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:44,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:45,32.87839,-117.242308,TRUE,2.3617398
2019-03-11T03:46,32.87839,-117.242308,FALSE,2.3617398
2019-03-11T03:47,32.878423,-117.24235,TRUE,3.027623
2019-03-11T03:48,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T03:49,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:50,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T03:51,32.878413,-117.242337,TRUE,1.3938439
2019-03-11T03:52,32.87839,-117.242308,TRUE,2.3617398
2019-03-11T03:53,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:54,32.878398,-117.242316,TRUE,1.2509502
2019-03-11T03:55,32.878388,-117.242308,TRUE,2.50404
2019-03-11T03:56,32.878388,-117.242308,FALSE,2.50404
2019-03-11T03:57,32.878388,-117.242308,TRUE,2.50404
2019-03-11T03:58,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T03:59,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:00,32.87839,-117.242308,TRUE,2.3617398
2019-03-11T04:01,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:02,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:03,32.878388,-117.242308,TRUE,2.50404
2019-03-11T04:04,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T04:05,32.878399,-117.242317,FALSE,1.1193853
2019-03-11T04:06,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T04:07,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T04:08,32.878422,-117.242351,TRUE,3.0127596
2019-03-11T04:09,32.878389,-117.242307,TRUE,2.5038364
2019-03-11T04:10,32.878389,-117.242307,FALSE,2.5038364
2019-03-11T04:11,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:12,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:13,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:14,32.878389,-117.242307,TRUE,2.5038364
2019-03-11T04:15,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:16,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:17,32.878392,-117.24231,TRUE,2.0788365
2019-03-11T04:18,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T04:19,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:20,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:21,32.878388,-117.242308,TRUE,2.50404
2019-03-11T04:22,32.878389,-117.242307,TRUE,2.5038364
2019-03-11T04:23,32.878389,-117.242307,FALSE,2.5038364
2019-03-11T04:24,32.878389,-117.242307,TRUE,2.5038364
2019-03-11T04:25,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T04:26,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T04:27,32.87839,-117.242311,FALSE,2.1470507
2019-03-11T04:28,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:29,32.878419,-117.24235,TRUE,2.7177271
2019-03-11T04:30,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T04:31,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:32,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:33,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:34,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:35,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:36,32.878392,-117.242311,TRUE,2.0040807
2019-03-11T04:37,32.878388,-117.242308,TRUE,2.50404
2019-03-11T04:38,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:39,32.878388,-117.242308,TRUE,2.50404
2019-03-11T04:40,32.878388,-117.242308,TRUE,2.50404
2019-03-11T04:41,32.878388,-117.242308,FALSE,2.50404
2019-03-11T04:42,32.87839,-117.242311,TRUE,2.1470507
2019-03-11T04:43,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:44,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T04:45,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:46,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:47,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:48,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T04:49,32.878413,-117.242325,TRUE,1.1466982
2019-03-11T04:50,32.878413,-117.242325,FALSE,1.1466982
2019-03-11T04:51,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:52,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:53,32.878392,-117.242308,TRUE,2.2325608
2019-03-11T04:54,32.878392,-117.242308,FALSE,2.2325608
2019-03-11T04:55,32.878414,-117.242324,TRUE,1.2789103
2019-03-11T04:56,32.878391,-117.242311,TRUE,2.0738174
2019-03-11T04:57,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T04:58,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T04:59,32.878387,-117.242309,FALSE,2.5126492
2019-03-11T05:00,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:01,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T05:02,32.878392,-117.24231,TRUE,2.0788365
2019-03-11T05:03,32.878392,-117.24231,FALSE,2.0788365
2019-03-11T05:04,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T05:05,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T05:06,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:07,32.878388,-117.242308,TRUE,2.50404
2019-03-11T05:08,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:09,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:10,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:11,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:12,32.878414,-117.242324,TRUE,1.2789103
2019-03-11T05:13,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:14,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:15,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:16,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:17,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:18,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:19,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:20,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:21,32.878404,-117.242331,TRUE,0.30141307
2019-03-11T05:22,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:23,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:24,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:25,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:26,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:27,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:28,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:29,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T05:30,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:31,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:32,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T05:33,32.878403,-117.242329,TRUE,0.093384229
2019-03-11T05:34,32.878389,-117.242311,TRUE,2.223435
2019-03-11T05:35,32.878389,-117.242311,FALSE,2.223435
2019-03-11T05:36,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T05:37,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:38,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:39,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T05:40,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:41,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:42,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:43,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:44,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:45,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:46,32.878388,-117.242308,TRUE,2.50404
2019-03-11T05:47,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:48,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:49,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T05:50,32.878387,-117.242308,FALSE,2.5794399
2019-03-11T05:51,32.878404,-117.242329,TRUE,0.14520649
2019-03-11T05:52,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:53,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:54,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T05:55,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T05:56,32.87839,-117.242312,TRUE,2.0789532
2019-03-11T05:57,32.87839,-117.242312,FALSE,2.0789532
2019-03-11T05:58,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T05:59,32.878401,-117.242329,TRUE,0.24120087
2019-03-11T06:00,32.878401,-117.242329,FALSE,0.24120087
2019-03-11T06:01,32.878404,-117.242329,TRUE,0.14520649
2019-03-11T06:02,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T06:03,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:04,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T06:05,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:06,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:07,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:08,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:09,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:10,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T06:11,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:12,32.878388,-117.242308,FALSE,2.50404
2019-03-11T06:13,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:14,32.878404,-117.242328,TRUE,0.11119493
2019-03-11T06:15,32.878404,-117.242328,FALSE,0.11119493
2019-03-11T06:16,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T06:17,32.878399,-117.242317,FALSE,1.1193853
2019-03-11T06:18,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:19,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T06:20,32.878399,-117.242317,TRUE,1.1193853
2019-03-11T06:21,32.878392,-117.24232,TRUE,1.4332484
2019-03-11T06:22,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T06:23,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T06:24,32.878398,-117.242321,TRUE,0.85814796
2019-03-11T06:25,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:26,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:27,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T06:28,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:29,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:30,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:31,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:32,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:33,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T06:34,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:35,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:36,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:37,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:38,32.878389,-117.242309,FALSE,2.3604125
2019-03-11T06:39,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T06:40,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:41,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:42,32.878389,-117.242309,FALSE,2.3604125
2019-03-11T06:43,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:44,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:45,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:46,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:47,32.878389,-117.242309,FALSE,2.3604125
2019-03-11T06:48,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T06:49,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:50,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:51,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:52,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T06:53,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T06:54,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:55,32.878388,-117.242308,TRUE,2.50404
2019-03-11T06:56,32.878389,-117.242309,TRUE,2.3604125
2019-03-11T06:57,32.878389,-117.242309,FALSE,2.3604125
2019-03-11T06:58,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T06:59,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:00,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:01,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:02,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:03,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T07:04,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T07:05,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:06,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T07:07,32.878391,-117.242308,FALSE,2.2953664
2019-03-11T07:08,32.878398,-117.24232,TRUE,0.93125031
2019-03-11T07:09,32.878391,-117.242309,TRUE,2.2200457
2019-03-11T07:10,32.878391,-117.242309,FALSE,2.2200457
2019-03-11T07:11,32.878388,-117.242311,TRUE,2.3026567
2019-03-11T07:12,32.878387,-117.242311,TRUE,2.3844332
2019-03-11T07:13,32.878386,-117.242313,TRUE,2.3527483
2019-03-11T07:14,32.878385,-117.24231,TRUE,2.613717
2019-03-11T07:15,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:16,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:17,32.87839,-117.24231,FALSE,2.2169908
2019-03-11T07:18,32.878384,-117.242312,TRUE,2.5876619
2019-03-11T07:19,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:20,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:21,32.878389,-117.24231,TRUE,2.2910444
2019-03-11T07:22,32.878389,-117.24231,FALSE,2.2910444
2019-03-11T07:23,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T07:24,32.878389,-117.24231,TRUE,2.2910444
2019-03-11T07:25,32.878386,-117.242311,TRUE,2.4685105
2019-03-11T07:26,32.878386,-117.242311,FALSE,2.4685105
2019-03-11T07:27,32.87838,-117.242404,TRUE,7.5439381
2019-03-11T07:28,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:29,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:30,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:31,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:32,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T07:33,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:34,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:35,32.878388,-117.242307,TRUE,2.574444
2019-03-11T07:36,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:37,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:38,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T07:39,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T07:40,32.878391,-117.242308,FALSE,2.2953664
2019-03-11T07:41,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:42,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:43,32.878384,-117.242321,TRUE,2.2115214
2019-03-11T07:44,32.878387,-117.242309,TRUE,2.5126492
2019-03-11T07:45,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:46,32.87839,-117.242309,TRUE,2.2886046
2019-03-11T07:47,32.87839,-117.242309,FALSE,2.2886046
2019-03-11T07:48,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:49,32.878387,-117.242308,TRUE,2.5794399
2019-03-11T07:50,32.87839,-117.24231,TRUE,2.2169908
2019-03-11T07:51,32.87839,-117.24231,FALSE,2.2169908
2019-03-11T07:52,32.8784,-117.242327,TRUE,0.34640932
2019-03-11T07:53,32.878388,-117.242307,TRUE,2.574444
2019-03-11T07:54,32.878392,-117.242307,TRUE,2.3112492
2019-03-11T07:55,32.878392,-117.242307,FALSE,2.3112492
2019-03-11T07:56,32.878394,-117.242307,TRUE,2.2016586
2019-03-11T07:57,32.878394,-117.242307,FALSE,2.2016586
2019-03-11T07:58,32.878379,-117.242324,TRUE,2.6946936
2019-03-11T07:59,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T08:00,32.878391,-117.242308,TRUE,2.2953664
2019-03-11T08:01,32.878391,-117.24231,TRUE,2.1461454
2019-03-11T08:02,32.878392,-117.242307,TRUE,2.3112492
