time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,idx,io,isIndoor
2019-03-10T22:13:39.305Z,32.878392,-117.242306,0,20.954,0,0,0,network,,,,,,,,67,,686,building,1
2019-03-10T22:14:41.886Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,67,,687,building,1
2019-03-10T22:15:43.415Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,67,,688,building,1
2019-03-10T22:17:00.099Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,67,,689,building,1
2019-03-10T22:18:31.051Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,67,,690,building,1
2019-03-10T22:20:31.572Z,32.878383,-117.24231699999999,0,20.921999999999997,0,0,0,network,,,,,,,,67,,691,building,1
2019-03-10T22:21:36.694Z,32.878386,-117.242313,0,28.1,0,0,0,network,,,,,,,,67,,692,building,1
2019-03-10T22:22:37.675Z,32.878389,-117.242306,0,20.947,0,0,0,network,,,,,,,,67,,693,building,1
2019-03-10T22:23:40.806Z,32.878392,-117.24230700000001,0,20.85,0,0,0,network,,,,,,,,67,,694,building,1
2019-03-10T22:24:51.370Z,32.878386,-117.242313,0,34.4,0,0,0,network,,,,,,,,67,,695,building,1
2019-03-10T22:25:53.409Z,32.878392,-117.24230700000001,0,20.978,0,0,0,network,,,,,,,,67,,696,building,1
2019-03-10T22:27:37.806Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,,697,building,1
2019-03-10T22:28:39.291Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,,698,building,1
2019-03-10T22:30:02.077Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,67,,699,building,1
2019-03-10T22:31:37.693Z,32.878394,-117.24230700000001,0,22.109,0,0,0,network,,,,,,,,67,,700,building,1
2019-03-10T22:32:39.432Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,,701,building,1
2019-03-10T22:34:01.771Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,67,,702,building,1
2019-03-10T22:35:38.017Z,32.878392,-117.24230700000001,0,20.863000000000003,0,0,0,network,,,,,,,,67,,703,building,1
2019-03-10T22:36:40.275Z,32.878388,-117.242306,0,21.428,0,0,0,network,,,,,,,,67,,704,building,1
2019-03-10T22:38:17.244Z,32.878393,-117.24230700000001,0,20.883000000000003,0,0,0,network,,,,,,,,67,,705,building,1
2019-03-10T22:39:19.717Z,32.87839,-117.242305,0,20.747,0,0,0,network,,,,,,,,67,,706,building,1
2019-03-10T22:40:21.915Z,32.878389,-117.24230700000001,0,20.849,0,0,0,network,,,,,,,,67,,707,building,1
2019-03-10T22:42:06.937Z,32.878389,-117.242305,0,20.886999999999997,0,0,0,network,,,,,,,,67,,708,building,1
2019-03-10T22:43:09.193Z,32.878389,-117.242305,0,21.031,0,0,0,network,,,,,,,,67,,709,building,1
2019-03-10T22:44:46.895Z,32.878388,-117.24230700000001,0,21.272,0,0,0,network,,,,,,,,67,,710,building,1
2019-03-10T22:46:06.555Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,67,,711,building,1
2019-03-10T22:47:08.354Z,32.878391,-117.24230800000001,0,21.14,0,0,0,network,,,,,,,,67,,712,building,1
2019-03-10T22:48:10.906Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,67,,713,building,1
2019-03-10T22:49:47.124Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,,714,building,1
2019-03-10T22:50:49.412Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,,715,building,1
2019-03-10T22:52:06.921Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,,716,building,1
2019-03-10T22:53:09.154Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,67,,717,building,1
2019-03-10T22:54:51.263Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,67,,718,building,1
2019-03-10T22:55:53.536Z,32.878445,-117.24239299999999,0,25.732,0,0,0,network,,,,,,,,67,,719,building,1
2019-03-10T22:57:11.647Z,32.878386,-117.242313,0,32.1,0,0,0,network,,,,,,,,67,,720,building,1
2019-03-10T22:58:13.792Z,32.878392,-117.24230700000001,0,21.078000000000003,0,0,0,network,,,,,,,,67,,721,building,1
2019-03-10T22:59:15.352Z,32.878389,-117.242306,0,20.978,0,0,0,network,,,,,,,,67,,722,building,1
2019-03-10T23:00:17.072Z,32.878396,-117.24230800000001,0,20.831999999999997,0,0,0,network,,,,,,,,67,,723,building,1
2019-03-10T23:01:39.214Z,32.878382,-117.242302,0,22.141,0,0,0,network,,,,,,,,67,,724,building,1
2019-03-10T23:02:41.169Z,32.878392,-117.24230800000001,0,20.985,0,0,0,network,,,,,,,,66,,725,building,1
2019-03-10T23:03:43.340Z,32.878392,-117.24230800000001,0,20.974,0,0,0,network,,,,,,,,66,,726,building,1
2019-03-10T23:05:04.613Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,727,building,1
2019-03-10T23:06:39.811Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,728,building,1
2019-03-10T23:07:54.463Z,32.87839,-117.242305,0,20.796,0,0,0,network,,,,,,,,66,,729,building,1
2019-03-10T23:08:56.513Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,730,building,1
2019-03-10T23:10:59.095Z,32.878389,-117.242306,0,20.982,0,0,0,network,,,,,,,,66,,731,building,1
2019-03-10T23:12:06.750Z,32.878383,-117.242318,0,22.041999999999998,0,0,0,network,,,,,,,,66,,732,building,1
2019-03-10T23:13:09.006Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,66,,733,building,1
2019-03-10T23:14:39.401Z,32.878389,-117.242306,0,21.017,0,0,0,network,,,,,,,,66,,734,building,1
2019-03-10T23:15:41.810Z,32.878389,-117.242306,0,20.953000000000003,0,0,0,network,,,,,,,,66,,735,building,1
2019-03-10T23:16:43.217Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,,736,building,1
2019-03-10T23:18:10.757Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,737,building,1
2019-03-10T23:19:13.032Z,32.878384999999994,-117.242318,0,21.061999999999998,0,0,0,network,,,,,,,,66,,738,building,1
2019-03-10T23:20:29.294Z,32.878389,-117.242306,0,21.085,0,0,0,network,,,,,,,,66,,739,building,1
2019-03-10T23:21:45.079Z,32.878389,-117.242306,0,21.026999999999997,0,0,0,network,,,,,,,,66,,740,building,1
2019-03-10T23:23:13.150Z,32.878386,-117.242318,0,21.098000000000003,0,0,0,network,,,,,,,,66,,741,building,1
2019-03-10T23:24:51.447Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,,742,building,1
2019-03-10T23:25:53.110Z,32.878383,-117.24231699999999,0,22.045,0,0,0,network,,,,,,,,66,,743,building,1
2019-03-10T23:27:12.863Z,32.878377,-117.242313,0,22.201999999999998,0,0,0,network,,,,,,,,66,,744,building,1
2019-03-10T23:28:15.336Z,32.878383,-117.24231699999999,0,22.085,0,0,0,network,,,,,,,,66,,745,building,1
2019-03-10T23:29:17.521Z,32.878389,-117.242306,0,21.041999999999998,0,0,0,network,,,,,,,,66,,746,building,1
2019-03-10T23:30:20.239Z,32.878438,-117.24237099999999,0,23.304000000000002,0,0,0,network,,,,,,,,66,,747,building,1
2019-03-10T23:31:29.380Z,32.878393,-117.24230700000001,0,20.906,0,0,0,network,,,,,,,,66,,748,building,1
2019-03-10T23:33:15.289Z,32.878393,-117.24230700000001,0,22.101,0,0,0,network,,,,,,,,66,,749,building,1
2019-03-10T23:34:17.032Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,,750,building,1
2019-03-10T23:35:28.314Z,32.878391,-117.242306,0,21.107,0,0,0,network,,,,,,,,66,,751,building,1
2019-03-10T23:37:05.254Z,32.878394,-117.24230800000001,0,20.744,0,0,0,network,,,,,,,,66,,752,building,1
2019-03-10T23:38:07.425Z,32.878394,-117.24230800000001,0,20.776,0,0,0,network,,,,,,,,66,,753,building,1
2019-03-10T23:39:27.687Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,66,,754,building,1
2019-03-10T23:40:29.429Z,32.878395000000005,-117.24230800000001,0,20.871,0,0,0,network,,,,,,,,66,,755,building,1
2019-03-10T23:42:07.045Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,66,,756,building,1
2019-03-10T23:43:48.918Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,757,building,1
2019-03-10T23:45:10.939Z,32.878392,-117.24230700000001,0,20.984,0,0,0,network,,,,,,,,66,,758,building,1
2019-03-10T23:46:29.363Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,66,,759,building,1
2019-03-10T23:47:30.817Z,32.878393,-117.242309,0,20.943,0,0,0,network,,,,,,,,66,,760,building,1
2019-03-10T23:48:37.167Z,32.878396,-117.242309,0,20.75,0,0,0,network,,,,,,,,66,,761,building,1
2019-03-10T23:50:05.752Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,762,building,1
2019-03-10T23:51:08.043Z,32.878392,-117.24230800000001,0,20.92,0,0,0,network,,,,,,,,66,,763,building,1
2019-03-10T23:52:52.682Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,764,building,1
2019-03-10T23:53:55.535Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,765,building,1
2019-03-10T23:54:57.507Z,32.878394,-117.24230800000001,0,20.84,0,0,0,network,,,,,,,,66,,766,building,1
2019-03-10T23:56:42.446Z,32.878386,-117.242313,0,39.6,0,0,0,network,,,,,,,,66,,767,building,1
2019-03-10T23:57:44.497Z,32.878396,-117.242309,0,20.719,0,0,0,network,,,,,,,,66,,768,building,1
2019-03-10T23:58:45.944Z,32.878389,-117.24230700000001,0,20.684,0,0,0,network,,,,,,,,66,,769,building,1
2019-03-10T23:59:59.371Z,32.878395000000005,-117.24230800000001,0,20.674,0,0,0,network,,,,,,,,66,,770,building,1
2019-03-11T00:01:28.641Z,32.878389,-117.24230700000001,0,20.738000000000003,0,0,0,network,,,,,,,,66,,771,building,1
2019-03-11T00:02:30.287Z,32.87839,-117.242305,0,20.701,0,0,0,network,,,,,,,,66,,772,building,1
2019-03-11T00:03:56.756Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,66,,773,building,1
2019-03-11T00:05:04.719Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,65,,774,building,1
2019-03-11T00:06:06.564Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,65,,775,building,1
2019-03-11T00:07:08.725Z,32.87839,-117.242305,0,20.778000000000002,0,0,0,network,,,,,,,,65,,776,building,1
2019-03-11T00:08:10.885Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,65,,777,building,1
2019-03-11T00:09:12.013Z,32.878393,-117.242306,0,20.967,0,0,0,network,,,,,,,,65,,778,building,1
2019-03-11T00:10:14.220Z,32.878389,-117.242306,0,20.941999999999997,0,0,0,network,,,,,,,,65,,779,building,1
2019-03-11T00:11:15.700Z,32.878391,-117.24230700000001,0,21.05,0,0,0,network,,,,,,,,65,,780,building,1
2019-03-11T00:12:18.536Z,32.878391,-117.24230800000001,0,20.924,0,0,0,network,,,,,,,,65,,781,building,1
2019-03-11T00:13:58.998Z,32.878389,-117.24230700000001,0,20.706999999999997,0,0,0,network,,,,,,,,65,,782,building,1
2019-03-11T00:15:35.620Z,32.878393,-117.24230700000001,0,20.683000000000003,0,0,0,network,,,,,,,,65,,783,building,1
2019-03-11T00:16:59.513Z,32.878393,-117.24230700000001,0,20.71,0,0,0,network,,,,,,,,65,,784,building,1
2019-03-11T00:18:09.632Z,32.878391,-117.242306,0,20.744,0,0,0,network,,,,,,,,65,,785,building,1
2019-03-11T00:19:11.884Z,32.878392,-117.24230700000001,0,20.748,0,0,0,network,,,,,,,,65,,786,building,1
2019-03-11T00:20:12.903Z,32.878387,-117.242309,0,21.336,0,0,0,network,,,,,,,,65,,787,building,1
2019-03-11T00:21:13.942Z,32.878392,-117.24230700000001,0,20.699,0,0,0,network,,,,,,,,65,,788,building,1
2019-03-11T00:22:53.376Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,65,,789,building,1
2019-03-11T00:23:59.526Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,,790,building,1
2019-03-11T00:25:20.416Z,32.878386,-117.242313,0,36.9,0,0,0,network,,,,,,,,65,,791,building,1
2019-03-11T00:26:22.271Z,32.878389,-117.242305,0,20.88,0,0,0,network,,,,,,,,65,,792,building,1
2019-03-11T00:27:24.223Z,32.878393,-117.24230700000001,0,22.105999999999998,0,0,0,network,,,,,,,,65,,793,building,1
2019-03-11T00:28:26.278Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,65,,794,building,1
2019-03-11T00:29:50.906Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,,795,building,1
2019-03-11T00:30:52.912Z,32.878389,-117.242306,0,21.031,0,0,0,network,,,,,,,,65,,796,building,1
2019-03-11T00:31:55.414Z,32.878392,-117.24230700000001,0,20.863000000000003,0,0,0,network,,,,,,,,65,,797,building,1
2019-03-11T00:32:57.942Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,,798,building,1
2019-03-11T00:34:12.281Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,,799,building,1
2019-03-11T00:35:14.367Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,,800,building,1
2019-03-11T00:36:16.600Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,,801,building,1
2019-03-11T00:37:52.547Z,32.87839,-117.242305,0,20.71,0,0,0,network,,,,,,,,65,,802,building,1
2019-03-11T00:38:54.854Z,32.878391,-117.24230700000001,0,21.013,0,0,0,network,,,,,,,,65,,803,building,1
2019-03-11T00:40:26.466Z,32.878386,-117.242313,0,32.1,0,0,0,network,,,,,,,,65,,804,building,1
2019-03-11T00:42:06.500Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,65,,805,building,1
2019-03-11T00:43:08.357Z,32.878389,-117.24230700000001,0,20.871,0,0,0,network,,,,,,,,65,,806,building,1
2019-03-11T00:44:46.533Z,32.878392,-117.24230800000001,0,20.967,0,0,0,network,,,,,,,,65,,807,building,1
2019-03-11T00:45:48.402Z,32.878396,-117.242309,0,20.615,0,0,0,network,,,,,,,,65,,808,building,1
2019-03-11T00:46:53.429Z,32.878392,-117.24231,0,21.13,0,0,0,network,,,,,,,,65,,809,building,1
2019-03-11T00:47:55.791Z,32.878391,-117.24230800000001,0,20.955,0,0,0,network,,,,,,,,65,,810,building,1
2019-03-11T00:49:25.687Z,32.878393,-117.24230700000001,0,20.851999999999997,0,0,0,network,,,,,,,,65,,811,building,1
2019-03-11T00:50:27.599Z,32.878392,-117.24230800000001,0,20.983,0,0,0,network,,,,,,,,65,,812,building,1
2019-03-11T00:51:55.306Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,65,,813,building,1
2019-03-11T00:53:24.939Z,32.87839,-117.24230800000001,0,21.058000000000003,0,0,0,network,,,,,,,,65,,814,building,1
2019-03-11T00:54:52.666Z,32.878393,-117.24230700000001,0,20.838,0,0,0,network,,,,,,,,65,,815,building,1
2019-03-11T00:56:30.882Z,32.878395000000005,-117.24230800000001,0,20.570999999999998,0,0,0,network,,,,,,,,64,,816,building,1
2019-03-11T00:57:33.148Z,32.87839,-117.242309,0,21.338,0,0,0,network,,,,,,,,64,,817,building,1
2019-03-11T00:58:35.391Z,32.878391,-117.24230800000001,0,20.95,0,0,0,network,,,,,,,,64,,818,building,1
2019-03-11T00:59:37.856Z,32.878395000000005,-117.24230800000001,0,20.596,0,0,0,network,,,,,,,,64,,819,building,1
2019-03-11T01:00:39.591Z,32.878391,-117.24230800000001,0,20.953000000000003,0,0,0,network,,,,,,,,64,,820,building,1
2019-03-11T01:01:51.377Z,32.878391,-117.24230800000001,0,20.95,0,0,0,network,,,,,,,,64,,821,building,1
2019-03-11T01:02:58.539Z,32.878391,-117.24231,0,20.816999999999997,0,0,0,network,,,,,,,,64,,822,building,1
2019-03-11T01:04:00.708Z,32.878391,-117.24230800000001,0,20.96,0,0,0,network,,,,,,,,64,,823,building,1
2019-03-11T01:05:08.409Z,32.878391,-117.24230800000001,0,21.05,0,0,0,network,,,,,,,,64,,824,building,1
2019-03-11T01:06:10.863Z,32.878392,-117.24230800000001,0,20.961,0,0,0,network,,,,,,,,64,,825,building,1
2019-03-11T01:07:12.624Z,32.878391,-117.24230800000001,0,21.088,0,0,0,network,,,,,,,,64,,826,building,1
2019-03-11T01:08:14.101Z,32.878392,-117.24230800000001,0,20.978,0,0,0,network,,,,,,,,64,,827,building,1
2019-03-11T01:09:16.325Z,32.878388,-117.24230800000001,0,20.855,0,0,0,network,,,,,,,,64,,828,building,1
2019-03-11T01:10:17.752Z,32.878391,-117.24230800000001,0,21.014,0,0,0,network,,,,,,,,64,,829,building,1
2019-03-11T01:11:18.832Z,32.878389,-117.242306,0,20.895,0,0,0,network,,,,,,,,63,,830,building,1
2019-03-11T01:12:21.198Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,831,building,1
2019-03-11T01:13:22.929Z,32.878389,-117.24230700000001,0,20.753,0,0,0,network,,,,,,,,63,,832,building,1
2019-03-11T01:14:24.892Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,63,,833,building,1
2019-03-11T01:15:27.030Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,834,building,1
2019-03-11T01:16:52.130Z,32.878392,-117.24230700000001,0,20.787,0,0,0,network,,,,,,,,63,,835,building,1
2019-03-11T01:18:08.810Z,32.878393,-117.24230700000001,0,20.756,0,0,0,network,,,,,,,,63,,836,building,1
2019-03-11T01:19:25.215Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,837,building,1
2019-03-11T01:20:26.262Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,838,building,1
2019-03-11T01:21:28.151Z,32.87839,-117.242305,0,20.737,0,0,0,network,,,,,,,,63,,839,building,1
2019-03-11T01:23:14.292Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,840,building,1
2019-03-11T01:24:51.962Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,841,building,1
2019-03-11T01:25:53.788Z,32.878389,-117.242306,0,20.949,0,0,0,network,,,,,,,,63,,842,building,1
2019-03-11T01:27:34.249Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,63,,843,building,1
2019-03-11T01:28:36.405Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,844,building,1
2019-03-11T01:29:38.148Z,32.87839,-117.242305,0,20.816999999999997,0,0,0,network,,,,,,,,63,,845,building,1
2019-03-11T01:30:39.379Z,32.878394,-117.24230700000001,0,20.884,0,0,0,network,,,,,,,,63,,846,building,1
2019-03-11T01:31:50.089Z,32.878393,-117.24230700000001,0,20.929000000000002,0,0,0,network,,,,,,,,63,,847,building,1
2019-03-11T01:33:13.232Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,63,,848,building,1
2019-03-11T01:34:15.798Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,849,building,1
2019-03-11T01:35:54.909Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,850,building,1
2019-03-11T01:37:13.447Z,32.878393,-117.24230700000001,0,20.798000000000002,0,0,0,network,,,,,,,,63,,851,building,1
2019-03-11T01:38:15.598Z,32.878392,-117.24230700000001,0,20.761999999999997,0,0,0,network,,,,,,,,63,,852,building,1
2019-03-11T01:39:17.753Z,32.878377,-117.242319,0,22.861,0,0,0,network,,,,,,,,63,,853,building,1
2019-03-11T01:40:19.494Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,854,building,1
2019-03-11T01:41:21.386Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,855,building,1
2019-03-11T01:42:22.406Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,856,building,1
2019-03-11T01:43:24.833Z,32.87839,-117.242305,0,20.729,0,0,0,network,,,,,,,,63,,857,building,1
2019-03-11T01:44:56.674Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,63,,858,building,1
2019-03-11T01:46:40.038Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,62,,859,building,1
2019-03-11T01:47:42.163Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,860,building,1
2019-03-11T01:49:17.704Z,32.878386,-117.242318,0,20.930999999999997,0,0,0,network,,,,,,,,62,,861,building,1
2019-03-11T01:50:20.375Z,32.878393,-117.24230700000001,0,20.836,0,0,0,network,,,,,,,,62,,862,building,1
2019-03-11T01:51:31.439Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,863,building,1
2019-03-11T01:53:17.321Z,32.878371,-117.24231599999999,0,22.845,0,0,0,network,,,,,,,,62,,864,building,1
2019-03-11T01:54:51.474Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,865,building,1
2019-03-11T01:56:32.420Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,866,building,1
2019-03-11T01:57:34.663Z,32.878394,-117.24230700000001,0,20.875,0,0,0,network,,,,,,,,62,,867,building,1
2019-03-11T01:58:36.945Z,32.878393,-117.24230700000001,0,20.833000000000002,0,0,0,network,,,,,,,,62,,868,building,1
2019-03-11T02:00:03.477Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,,869,building,1
2019-03-11T02:01:34.056Z,32.878391,-117.24230700000001,0,21.079,0,0,0,network,,,,,,,,62,,870,building,1
2019-03-11T02:02:35.296Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,,871,building,1
2019-03-11T02:03:37.475Z,32.878389,-117.242306,0,20.878,0,0,0,network,,,,,,,,62,,872,building,1
2019-03-11T02:05:09.007Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,873,building,1
2019-03-11T02:06:10.538Z,32.878392,-117.24230700000001,0,20.765,0,0,0,network,,,,,,,,62,,874,building,1
2019-03-11T02:07:36.140Z,32.878393,-117.24230800000001,0,20.726999999999997,0,0,0,network,,,,,,,,62,,875,building,1
2019-03-11T02:08:38.000Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,62,,876,building,1
2019-03-11T02:09:51.648Z,32.87839,-117.242309,0,21.023000000000003,0,0,0,network,,,,,,,,62,,877,building,1
2019-03-11T02:10:52.751Z,32.878391,-117.24230700000001,0,21.024,0,0,0,network,,,,,,,,62,,878,building,1
2019-03-11T02:12:07.206Z,32.878389,-117.242306,0,20.905,0,0,0,network,,,,,,,,62,,879,building,1
2019-03-11T02:13:51.193Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,62,,880,building,1
2019-03-11T02:15:09.724Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,62,,881,building,1
2019-03-11T02:16:11.769Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,882,building,1
2019-03-11T02:17:50.963Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,62,,883,building,1
2019-03-11T02:19:20.387Z,32.878387,-117.242309,0,21.271,0,0,0,network,,,,,,,,62,,884,building,1
2019-03-11T02:20:21.436Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,885,building,1
2019-03-11T02:21:49.649Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,886,building,1
2019-03-11T02:23:13.734Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,887,building,1
2019-03-11T02:24:51.424Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,888,building,1
2019-03-11T02:26:09.845Z,32.878394,-117.24230800000001,0,20.799,0,0,0,network,,,,,,,,61,,889,building,1
2019-03-11T02:27:51.646Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,61,,890,building,1
2019-03-11T02:28:54.132Z,32.878392,-117.24230800000001,0,21.101999999999997,0,0,0,network,,,,,,,,61,,891,building,1
2019-03-11T02:30:30.968Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,892,building,1
2019-03-11T02:31:32.935Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,893,building,1
2019-03-11T02:32:35.397Z,32.878392,-117.24230700000001,0,20.775,0,0,0,network,,,,,,,,61,,894,building,1
2019-03-11T02:33:37.248Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,895,building,1
2019-03-11T02:34:51.470Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,896,building,1
2019-03-11T02:35:53.871Z,32.878383,-117.24231699999999,0,20.924,0,0,0,network,,,,,,,,61,,897,building,1
2019-03-11T02:36:55.856Z,32.878389,-117.242305,0,20.794,0,0,0,network,,,,,,,,61,,898,building,1
2019-03-11T02:38:14.153Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,899,building,1
2019-03-11T02:39:16.295Z,32.878383,-117.24231699999999,0,22.113000000000003,0,0,0,network,,,,,,,,61,,900,building,1
2019-03-11T02:40:18.696Z,32.878383,-117.24231699999999,0,20.928,0,0,0,network,,,,,,,,61,,901,building,1
2019-03-11T02:41:20.727Z,32.878383,-117.24231699999999,0,20.884,0,0,0,network,,,,,,,,61,,902,building,1
2019-03-11T02:42:22.874Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,903,building,1
2019-03-11T02:43:25.256Z,32.878392,-117.24230700000001,0,20.833000000000002,0,0,0,network,,,,,,,,61,,904,building,1
2019-03-11T02:44:27.205Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,905,building,1
2019-03-11T02:45:53.911Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,906,building,1
2019-03-11T02:47:32.933Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,907,building,1
2019-03-11T02:48:35.819Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,908,building,1
2019-03-11T02:49:38.269Z,32.878392,-117.242306,0,20.987,0,0,0,network,,,,,,,,61,,909,building,1
2019-03-11T02:50:40.225Z,32.87839,-117.24230800000001,0,21.061999999999998,0,0,0,network,,,,,,,,61,,910,building,1
2019-03-11T02:51:54.059Z,32.87839,-117.24230700000001,0,21.099,0,0,0,network,,,,,,,,61,,911,building,1
2019-03-11T02:53:14.597Z,32.87839,-117.24230800000001,0,20.967,0,0,0,network,,,,,,,,61,,912,building,1
2019-03-11T02:54:51.566Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,61,,913,building,1
2019-03-11T02:55:53.370Z,32.87839,-117.242309,0,21.084,0,0,0,network,,,,,,,,61,,914,building,1
2019-03-11T02:56:55.148Z,32.878392,-117.242306,0,20.991,0,0,0,network,,,,,,,,61,,915,building,1
2019-03-11T02:58:36.198Z,32.878386,-117.242313,0,20.0,0,0,0,network,,,,,,,,60,,916,building,1
2019-03-11T03:00:05.390Z,32.878393,-117.24230700000001,0,20.974,0,0,0,network,,,,,,,,60,,917,building,1
