time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-04-09T04:00,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:01,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:02,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:03,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:04,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:05,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:06,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:07,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:08,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:09,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:10,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:11,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:12,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:13,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:14,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:15,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:16,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:17,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:18,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:19,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:20,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:21,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:22,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:23,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:24,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:25,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:26,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:27,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:28,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:29,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:30,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:31,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:32,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:33,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:34,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:35,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:36,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:37,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:38,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:39,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:40,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:41,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:42,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:43,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:44,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:45,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:46,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:47,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:48,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:49,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:50,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:51,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:52,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:53,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:54,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:55,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:56,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:57,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:58,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T04:59,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:00,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:01,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:02,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:03,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:04,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:05,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:06,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:07,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:08,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:09,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:10,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:11,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:12,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:13,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:14,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:15,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:16,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:17,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:18,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:19,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:20,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:21,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:22,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:23,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:24,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:25,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:26,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:27,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:28,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:29,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:30,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:31,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:32,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:33,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:34,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:35,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:36,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:37,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:38,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:39,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:40,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:41,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:42,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:43,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:44,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:45,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:46,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:47,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:48,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:49,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:50,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:51,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:52,32.8703916,-117.2170271,FALSE,2723.3391
2019-04-09T05:53,32.8703986,-117.2170333,TRUE,2722.406
2019-04-09T05:54,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T05:55,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T05:56,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T05:57,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T05:58,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T05:59,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:00,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:01,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:02,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:03,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:04,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:05,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:06,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:07,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:08,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:09,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:10,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:11,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:12,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:13,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:14,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:15,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:16,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:17,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:18,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:19,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:20,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:21,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:22,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:23,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:24,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:25,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:26,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:27,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:28,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:29,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:30,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:31,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:32,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:33,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:34,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:35,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:36,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:37,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:38,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:39,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:40,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:41,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:42,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:43,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:44,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:45,32.8703986,-117.2170333,FALSE,2722.406
2019-04-09T06:46,32.8703986,-117.2170333,FALSE,2722.406
