time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-03-10T17:52,32.878389,-117.24231,TRUE,0.21736324
2019-03-10T17:53,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T17:54,32.878388,-117.242307,FALSE,0.24120088
2019-03-10T17:55,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T17:56,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T17:57,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T17:58,32.878389,-117.242306,FALSE,0.21736324
2019-03-10T17:59,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:00,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T18:01,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T18:02,32.878388,-117.242307,FALSE,0.24120088
2019-03-10T18:03,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:04,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T18:05,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:06,32.878386,-117.242313,FALSE,0.64486
2019-03-10T18:07,32.878392,-117.242309,TRUE,0.24120088
2019-03-10T18:08,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T18:09,32.878396,-117.242309,FALSE,0.67367339
2019-03-10T18:10,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:11,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:12,32.878392,-117.242309,TRUE,0.24120088
2019-03-10T18:13,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T18:14,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T18:15,32.878394,-117.242307,FALSE,0.45447729
2019-03-10T18:16,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T18:17,32.87839,-117.242308,TRUE,0
2019-03-10T18:18,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T18:19,32.878388,-117.242308,TRUE,0.22238985
2019-03-10T18:20,32.878389,-117.242309,TRUE,0.1452065
2019-03-10T18:21,32.878389,-117.242309,FALSE,0.1452065
2019-03-10T18:22,32.878389,-117.242307,TRUE,0.1452065
2019-03-10T18:23,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T18:24,32.878389,-117.242308,TRUE,0.11119493
2019-03-10T18:25,32.878389,-117.242308,FALSE,0.11119493
2019-03-10T18:26,32.878391,-117.242307,TRUE,0.1452065
2019-03-10T18:27,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T18:28,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:29,32.878386,-117.242313,FALSE,0.64486
2019-03-10T18:30,32.878389,-117.242307,TRUE,0.1452065
2019-03-10T18:31,32.878391,-117.24231,TRUE,0.21736324
2019-03-10T18:32,32.878391,-117.24231,FALSE,0.21736324
2019-03-10T18:33,32.878387,-117.242308,TRUE,0.33358478
2019-03-10T18:34,32.878388,-117.242308,TRUE,0.22238985
2019-03-10T18:35,32.878388,-117.242308,FALSE,0.22238985
2019-03-10T18:36,32.878389,-117.242308,TRUE,0.11119493
2019-03-10T18:37,32.87839,-117.242309,TRUE,0.093384243
2019-03-10T18:38,32.878397,-117.242309,TRUE,0.78394636
2019-03-10T18:39,32.878397,-117.242309,FALSE,0.78394636
2019-03-10T18:40,32.878394,-117.24231,TRUE,0.48240175
2019-03-10T18:41,32.87839,-117.242309,TRUE,0.093384243
2019-03-10T18:42,32.87839,-117.242309,FALSE,0.093384243
2019-03-10T18:43,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T18:44,32.878395,-117.242307,TRUE,0.56376272
2019-03-10T18:45,32.878391,-117.242308,TRUE,0.11119493
2019-03-10T18:46,32.878391,-117.242308,FALSE,0.11119493
2019-03-10T18:47,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T18:48,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:49,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:50,32.878386,-117.242313,FALSE,0.64486
2019-03-10T18:51,32.878388,-117.242309,TRUE,0.24120088
2019-03-10T18:52,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T18:53,32.878388,-117.242307,FALSE,0.24120088
2019-03-10T18:54,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:55,32.878397,-117.242309,TRUE,0.78394636
2019-03-10T18:56,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T18:57,32.87839,-117.242306,FALSE,0.18676849
2019-03-10T18:58,32.878386,-117.242313,TRUE,0.64486
2019-03-10T18:59,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T19:00,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T19:01,32.878396,-117.242309,FALSE,0.67367339
2019-03-10T19:02,32.878382,-117.242302,TRUE,1.0513126
2019-03-10T19:03,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:04,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:05,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:06,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:07,32.878386,-117.242313,FALSE,0.64486
2019-03-10T19:08,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:09,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:10,32.878389,-117.242305,TRUE,0.30141311
2019-03-10T19:11,32.878389,-117.242305,FALSE,0.30141311
2019-03-10T19:12,32.878389,-117.242305,FALSE,0.30141311
2019-03-10T19:13,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:14,32.878383,-117.242317,TRUE,1.1455223
2019-03-10T19:15,32.878389,-117.242305,TRUE,0.30141311
2019-03-10T19:16,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:17,32.878386,-117.242313,FALSE,0.64486
2019-03-10T19:18,32.878391,-117.242307,TRUE,0.1452065
2019-03-10T19:19,32.878393,-117.242307,TRUE,0.34640933
2019-03-10T19:20,32.878393,-117.242307,FALSE,0.34640933
2019-03-10T19:21,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T19:22,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:23,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:24,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:25,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T19:26,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:27,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:28,32.878393,-117.242307,TRUE,0.34640933
2019-03-10T19:29,32.878393,-117.242307,FALSE,0.34640933
2019-03-10T19:30,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:31,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T19:32,32.878388,-117.242307,FALSE,0.24120088
2019-03-10T19:33,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T19:34,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:35,32.878386,-117.242313,FALSE,0.64486
2019-03-10T19:36,32.878389,-117.242311,TRUE,0.30141311
2019-03-10T19:37,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T19:38,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T19:39,32.878389,-117.242306,FALSE,0.21736324
2019-03-10T19:40,32.87839,-117.242305,TRUE,0.28015273
2019-03-10T19:41,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T19:42,32.87839,-117.242307,TRUE,0.093384243
2019-03-10T19:43,32.878393,-117.242306,TRUE,0.38231044
2019-03-10T19:44,32.878393,-117.242306,FALSE,0.38231044
2019-03-10T19:45,32.878383,-117.242317,TRUE,1.1455223
2019-03-10T19:46,32.878393,-117.242306,TRUE,0.38231044
2019-03-10T19:47,32.878383,-117.242317,TRUE,1.1455223
2019-03-10T19:48,32.878392,-117.242306,TRUE,0.290413
2019-03-10T19:49,32.878393,-117.242306,TRUE,0.38231044
2019-03-10T19:50,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T19:51,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T19:52,32.878388,-117.242308,TRUE,0.22238985
2019-03-10T19:53,32.878388,-117.242308,FALSE,0.22238985
2019-03-10T19:54,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:55,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:56,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:57,32.878386,-117.242313,TRUE,0.64486
2019-03-10T19:58,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T19:59,32.878388,-117.242307,FALSE,0.24120088
2019-03-10T20:00,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T20:01,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:02,32.878392,-117.242307,TRUE,0.24120088
2019-03-10T20:03,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T20:04,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T20:05,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T20:06,32.878391,-117.242309,FALSE,0.1452065
2019-03-10T20:07,32.878387,-117.24231,TRUE,0.38231044
2019-03-10T20:08,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:09,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T20:10,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:11,32.878396,-117.242309,FALSE,0.67367339
2019-03-10T20:12,32.878389,-117.24231,TRUE,0.21736324
2019-03-10T20:13,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:14,32.878392,-117.242309,TRUE,0.24120088
2019-03-10T20:15,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:16,32.87839,-117.242311,TRUE,0.28015273
2019-03-10T20:17,32.87839,-117.242311,FALSE,0.28015273
2019-03-10T20:18,32.878391,-117.242311,TRUE,0.30141311
2019-03-10T20:19,32.878386,-117.242309,TRUE,0.45447729
2019-03-10T20:20,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:21,32.878386,-117.242313,FALSE,0.64486
2019-03-10T20:22,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T20:23,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T20:24,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:25,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T20:26,32.87839,-117.242305,TRUE,0.28015273
2019-03-10T20:27,32.87839,-117.242305,FALSE,0.28015273
2019-03-10T20:28,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:29,32.878389,-117.242311,TRUE,0.30141311
2019-03-10T20:30,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:31,32.878386,-117.242313,FALSE,0.64486
2019-03-10T20:32,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:33,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:34,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:35,32.87839,-117.242306,FALSE,0.18676849
2019-03-10T20:36,32.878379,-117.242311,TRUE,1.2548176
2019-03-10T20:37,32.878393,-117.242308,TRUE,0.33358478
2019-03-10T20:38,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:39,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:40,32.878391,-117.242308,TRUE,0.11119493
2019-03-10T20:41,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:42,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T20:43,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:44,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:45,32.87839,-117.242306,TRUE,0.18676849
2019-03-10T20:46,32.87839,-117.242306,FALSE,0.18676849
2019-03-10T20:47,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T20:48,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:49,32.878391,-117.242308,TRUE,0.11119493
2019-03-10T20:50,32.878393,-117.242308,TRUE,0.33358478
2019-03-10T20:51,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T20:52,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:53,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T20:54,32.878394,-117.242308,FALSE,0.44477971
2019-03-10T20:55,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T20:56,32.878386,-117.242313,TRUE,0.64486
2019-03-10T20:57,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T20:58,32.87839,-117.242307,TRUE,0.093384243
2019-03-10T20:59,32.878386,-117.242313,TRUE,0.64486
2019-03-10T21:00,32.878399,-117.242307,TRUE,1.0051019
2019-03-10T21:01,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T21:02,32.878394,-117.242307,FALSE,0.45447729
2019-03-10T21:03,32.878393,-117.242306,TRUE,0.38231044
2019-03-10T21:04,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T21:05,32.878396,-117.242308,TRUE,0.66716956
2019-03-10T21:06,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T21:07,32.878393,-117.242308,TRUE,0.33358478
2019-03-10T21:08,32.878387,-117.242318,TRUE,0.99163527
2019-03-10T21:09,32.878387,-117.242318,FALSE,0.99163527
2019-03-10T21:10,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T21:11,32.878394,-117.242308,TRUE,0.44477971
2019-03-10T21:12,32.878406,-117.242311,TRUE,1.8010412
2019-03-10T21:13,32.878406,-117.242311,FALSE,1.8010412
2019-03-10T21:14,32.878463,-117.242383,TRUE,10.72114
2019-03-10T21:15,32.878399,-117.242297,TRUE,1.4341213
2019-03-10T21:16,32.878391,-117.242306,TRUE,0.21736324
2019-03-10T21:17,32.878397,-117.242315,TRUE,1.0164455
2019-03-10T21:18,32.878405,-117.242328,TRUE,2.50404
2019-03-10T21:19,32.878405,-117.242328,FALSE,2.50404
2019-03-10T21:20,32.878401,-117.242317,TRUE,1.4840659
2019-03-10T21:21,32.878397,-117.242316,TRUE,1.0788747
2019-03-10T21:22,32.878397,-117.242316,TRUE,1.0788747
2019-03-10T21:23,32.878404,-117.242327,TRUE,2.3604125
2019-03-10T21:24,32.878402,-117.242315,TRUE,1.485857
2019-03-10T21:25,32.878399,-117.242313,TRUE,1.1043209
2019-03-10T21:26,32.878404,-117.242327,TRUE,2.3604125
2019-03-10T21:27,32.878403,-117.242315,TRUE,1.5864674
2019-03-10T21:28,32.878403,-117.242315,FALSE,1.5864674
2019-03-10T21:29,32.878398,-117.242315,TRUE,1.103914
2019-03-10T21:30,32.878403,-117.242328,TRUE,2.3617398
2019-03-10T21:31,32.878403,-117.242315,TRUE,1.5864674
2019-03-10T21:32,32.878399,-117.242316,TRUE,1.2488509
2019-03-10T21:33,32.878397,-117.242316,TRUE,1.0788747
2019-03-10T21:34,32.878397,-117.242316,FALSE,1.0788747
2019-03-10T21:35,32.878397,-117.242316,TRUE,1.0788747
2019-03-10T21:36,32.8784,-117.242315,TRUE,1.289861
2019-03-10T21:37,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T21:38,32.878407,-117.242326,TRUE,2.5295781
2019-03-10T21:39,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T21:40,32.878391,-117.242308,TRUE,0.11119493
2019-03-10T21:41,32.878391,-117.242307,TRUE,0.1452065
2019-03-10T21:42,32.878395,-117.242307,TRUE,0.56376272
2019-03-10T21:43,32.878391,-117.242307,TRUE,0.1452065
2019-03-10T21:44,32.878391,-117.242307,TRUE,0.1452065
2019-03-10T21:45,32.878391,-117.242307,FALSE,0.1452065
2019-03-10T21:46,32.878395,-117.242307,TRUE,0.56376272
2019-03-10T21:47,32.878388,-117.242307,TRUE,0.24120088
2019-03-10T21:48,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T21:49,32.878389,-117.242306,FALSE,0.21736324
2019-03-10T21:50,32.878394,-117.242306,TRUE,0.48240175
2019-03-10T21:51,32.878395,-117.242307,TRUE,0.56376272
2019-03-10T21:52,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T21:53,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T21:54,32.878392,-117.242308,FALSE,0.22238985
2019-03-10T21:55,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T21:56,32.878404,-117.242328,TRUE,2.4313888
2019-03-10T21:57,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T21:58,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T21:59,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T22:00,32.878391,-117.242309,FALSE,0.1452065
2019-03-10T22:01,32.878404,-117.242328,TRUE,2.4313888
2019-03-10T22:02,32.878404,-117.242327,TRUE,2.3604125
2019-03-10T22:03,32.878403,-117.242329,TRUE,2.4362595
2019-03-10T22:04,32.87839,-117.242309,TRUE,0.093384243
2019-03-10T22:05,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:06,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T22:07,32.878391,-117.242309,FALSE,0.1452065
2019-03-10T22:08,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:09,32.878389,-117.242307,TRUE,0.1452065
2019-03-10T22:10,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T22:11,32.878392,-117.242308,TRUE,0.22238985
2019-03-10T22:12,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:13,32.878395,-117.242308,FALSE,0.55597463
2019-03-10T22:14,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:15,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T22:16,32.878396,-117.242309,FALSE,0.67367339
2019-03-10T22:17,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:18,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:19,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:20,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:21,32.878395,-117.242308,FALSE,0.55597463
2019-03-10T22:22,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T22:23,32.87839,-117.242305,TRUE,0.28015273
2019-03-10T22:24,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:25,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:26,32.87844,-117.242331,TRUE,5.9601999
2019-03-10T22:27,32.87844,-117.242331,FALSE,5.9601999
2019-03-10T22:28,32.878384,-117.242317,TRUE,1.0730728
2019-03-10T22:29,32.878392,-117.242307,TRUE,0.24120088
2019-03-10T22:30,32.878396,-117.242308,TRUE,0.66716956
2019-03-10T22:31,32.87839,-117.242305,TRUE,0.28015273
2019-03-10T22:32,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:33,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:34,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:35,32.878395,-117.242308,FALSE,0.55597463
2019-03-10T22:36,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:37,32.878395,-117.242308,FALSE,0.55597463
2019-03-10T22:38,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:39,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:40,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:41,32.878393,-117.242308,TRUE,0.33358478
2019-03-10T22:42,32.878396,-117.242308,TRUE,0.66716956
2019-03-10T22:43,32.878396,-117.242309,TRUE,0.67367339
2019-03-10T22:44,32.878393,-117.242307,TRUE,0.34640933
2019-03-10T22:45,32.87839,-117.242305,TRUE,0.28015273
2019-03-10T22:46,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T22:47,32.878389,-117.242306,FALSE,0.21736324
2019-03-10T22:48,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:49,32.878386,-117.242313,FALSE,0.64486
2019-03-10T22:50,32.878393,-117.242309,TRUE,0.34640933
2019-03-10T22:51,32.878394,-117.242307,TRUE,0.45447729
2019-03-10T22:52,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:53,32.878393,-117.242309,TRUE,0.34640933
2019-03-10T22:54,32.878393,-117.242309,FALSE,0.34640933
2019-03-10T22:55,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T22:56,32.878386,-117.242313,TRUE,0.64486
2019-03-10T22:57,32.878386,-117.242313,FALSE,0.64486
2019-03-10T22:58,32.878389,-117.242306,TRUE,0.21736324
2019-03-10T22:59,32.878391,-117.242308,TRUE,0.11119493
2019-03-10T23:00,32.878392,-117.242307,TRUE,0.24120088
2019-03-10T23:01,32.878386,-117.242313,TRUE,0.64486
2019-03-10T23:02,32.878386,-117.242313,FALSE,0.64486
2019-03-10T23:03,32.878386,-117.242313,TRUE,0.64486
2019-03-10T23:04,32.878389,-117.242311,TRUE,0.30141311
2019-03-10T23:05,32.878386,-117.242313,TRUE,0.64486
2019-03-10T23:06,32.878395,-117.242308,TRUE,0.55597463
2019-03-10T23:07,32.878391,-117.242309,TRUE,0.1452065
2019-03-10T23:08,32.878391,-117.242309,FALSE,0.1452065
