time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-04-08T12:41,32.8703868,-117.217037,TRUE,3.7537448
2019-04-08T12:42,32.8703965,-117.2170469,TRUE,3.0431961
2019-04-08T12:43,32.8703947,-117.2170454,TRUE,3.1526896
2019-04-08T12:44,32.8703959,-117.2170496,TRUE,3.233633
2019-04-08T12:45,32.8703921,-117.2170493,TRUE,3.5790045
2019-04-08T12:46,32.8703837,-117.2170528,TRUE,4.5561677
2019-04-08T12:47,32.8704034,-117.217063,TRUE,3.5662128
2019-04-08T12:48,32.8703957,-117.21706,TRUE,3.8734027
2019-04-08T12:49,32.8703957,-117.21706,FALSE,3.8734027
2019-04-08T12:50,32.8703978,-117.2170585,TRUE,3.6105089
2019-04-08T12:51,32.8703934,-117.2170505,TRUE,3.5125838
2019-04-08T12:52,32.8703918,-117.2170472,TRUE,3.516277
2019-04-08T12:53,32.8703928,-117.2170488,TRUE,3.4882634
2019-04-08T12:54,32.8703928,-117.2170488,FALSE,3.4882634
2019-04-08T12:55,32.8703942,-117.2170507,TRUE,3.4479603
2019-04-08T12:56,32.8703829,-117.2170516,TRUE,4.5858837
2019-04-08T12:57,32.8703926,-117.2170485,TRUE,3.4939929
2019-04-08T12:58,32.870397,-117.2170624,TRUE,3.9407157
2019-04-08T12:59,32.8703939,-117.217048,TRUE,3.3450176
2019-04-08T13:00,32.8703922,-117.2170487,TRUE,3.5419595
2019-04-08T13:01,32.8703922,-117.2170487,FALSE,3.5419595
2019-04-08T13:02,32.8703962,-117.2170423,TRUE,2.8805846
2019-04-08T13:03,32.8703962,-117.2170423,FALSE,2.8805846
2019-04-08T13:04,32.8703867,-117.2170489,TRUE,4.0961324
2019-04-08T13:05,32.8703924,-117.2170473,TRUE,3.4609474
2019-04-08T13:06,32.8703965,-117.2170593,TRUE,3.7644767
2019-04-08T13:07,32.8703939,-117.2170489,TRUE,3.3871119
2019-04-08T13:08,32.8703923,-117.217051,TRUE,3.6410139
2019-04-08T13:09,32.870395,-117.2170472,TRUE,3.2017792
2019-04-08T13:10,32.8703952,-117.2170428,TRUE,3.0011865
2019-04-08T13:11,32.8703952,-117.2170428,FALSE,3.0011865
2019-04-08T13:12,32.87068892,-117.21698393,TRUE,30.204837
2019-04-08T13:13,32.8704063,-117.2170417,TRUE,1.8623629
2019-04-08T13:14,32.8704222,-117.2170082,TRUE,2.0864247
2019-04-08T13:15,32.8704043,-117.2170416,TRUE,2.0446853
2019-04-08T13:16,32.8704041,-117.2170397,TRUE,1.9798095
2019-04-08T13:17,32.8703964,-117.2170387,TRUE,2.7469586
2019-04-08T13:18,32.8703964,-117.2170387,FALSE,2.7469586
2019-04-08T13:19,32.8704063,-117.2170383,TRUE,1.7026483
2019-04-08T13:20,32.8703962,-117.2170409,TRUE,2.8327089
2019-04-08T13:21,32.8704333,-117.2170009,TRUE,3.1216723
2019-04-08T13:22,32.8704333,-117.2170009,FALSE,3.1216723
2019-04-08T13:23,32.8704101,-117.2170309,TRUE,1.1129293
2019-04-08T13:24,32.8704146,-117.2170389,TRUE,1.002097
2019-04-08T13:25,32.8703937,-117.2170455,TRUE,3.2567126
2019-04-08T13:26,32.8703937,-117.2170455,FALSE,3.2567126
2019-04-08T13:27,32.8704068,-117.2170421,TRUE,1.8387776
2019-04-08T13:28,32.870466,-117.21707677,TRUE,6.6935406
2019-04-08T13:29,32.8704021,-117.2170475,TRUE,2.5605647
2019-04-08T13:30,32.8704021,-117.2170475,FALSE,2.5605647
2019-04-08T13:31,32.8704153,-117.2170354,TRUE,0.70917443
2019-04-08T13:32,32.8704021,-117.2170413,TRUE,2.2455111
2019-04-08T13:33,32.8704084,-117.2170472,TRUE,2.0382101
2019-04-08T13:34,32.8704108,-117.2170328,TRUE,1.0581253
2019-04-08T13:35,32.8704256,-117.217009,TRUE,2.0900794
2019-04-08T13:36,32.8704256,-117.217009,FALSE,2.0900794
2019-04-08T13:37,32.8704088,-117.2170535,TRUE,2.4966066
2019-04-08T13:38,32.8704033,-117.2170384,TRUE,2.0119451
2019-04-08T13:39,32.8703992,-117.2170497,TRUE,2.9410512
2019-04-08T13:40,32.8704164,-117.2170332,TRUE,0.48749293
2019-04-08T13:41,32.8704164,-117.2170332,FALSE,0.48749293
2019-04-08T13:42,32.8704118,-117.2170476,TRUE,1.852606
2019-04-08T13:43,32.870401,-117.2170488,TRUE,2.7319605
2019-04-08T13:44,32.8704006,-117.2170177,TRUE,2.4715038
2019-04-08T13:45,32.8704042,-117.2170447,TRUE,2.2157215
2019-04-08T13:46,32.870412,-117.2170551,TRUE,2.4763967
2019-04-08T13:47,32.8704044,-117.2170376,TRUE,1.8707852
2019-04-08T13:48,32.8704044,-117.2170376,FALSE,1.8707852
2019-04-08T13:49,32.8704066,-117.2170421,TRUE,1.856711
2019-04-08T13:50,32.8703906,-117.2170448,TRUE,3.5452327
2019-04-08T13:51,32.8703906,-117.2170445,TRUE,3.5346995
2019-04-08T13:52,32.87044158,-117.21704697,TRUE,2.8459761
2019-04-08T13:53,32.8703946,-117.217049,TRUE,3.3252702
2019-04-08T13:54,32.8703946,-117.217049,FALSE,3.3252702
2019-04-08T13:55,32.8703883,-117.2170619,TRUE,4.5997693
2019-04-08T13:56,32.8704032,-117.2171423,TRUE,10.618248
2019-04-08T13:57,32.8703536,-117.2165834,TRUE,42.396349
2019-04-08T13:58,32.8703536,-117.2165834,FALSE,42.396349
2019-04-08T13:59,32.8684367,-117.21707188,TRUE,220.57804
2019-04-08T14:00,32.86687634,-117.21665537,TRUE,395.60174
2019-04-08T14:01,32.8665122,-117.2163865,TRUE,438.68016
2019-04-08T14:02,32.8660946,-117.2163237,TRUE,485.48115
2019-04-08T14:03,32.8633213,-117.21649339,TRUE,790.94234
2019-04-08T14:04,32.86149299,-117.21815835,TRUE,998.22383
2019-04-08T14:05,32.86136346,-117.21927062,TRUE,1028.5583
2019-04-08T14:06,32.86136346,-117.21927062,FALSE,1028.5583
2019-04-08T14:07,32.8612171,-117.22077257,TRUE,1081.367
2019-04-08T14:08,32.86102271,-117.22070646,TRUE,1099.9014
2019-04-08T14:09,32.86102271,-117.22070646,FALSE,1099.9014
2019-04-08T14:10,32.86102271,-117.22070646,FALSE,1099.9014
2019-04-08T14:11,32.86102271,-117.22070646,FALSE,1099.9014
2019-04-08T14:12,32.86102271,-117.22070646,FALSE,1099.9014
2019-04-08T14:13,32.86102271,-117.22070646,FALSE,1099.9014
2019-04-08T14:14,32.86104749,-117.22081111,TRUE,1100.3814
2019-04-08T14:15,32.86104749,-117.22081111,FALSE,1100.3814
2019-04-08T14:16,32.86104749,-117.22081111,FALSE,1100.3814
2019-04-08T14:17,32.86104749,-117.22081111,FALSE,1100.3814
2019-04-08T14:18,32.86104749,-117.22081111,FALSE,1100.3814
2019-04-08T14:19,32.86104749,-117.22081111,FALSE,1100.3814
2019-04-08T14:20,32.8610596,-117.2208633,TRUE,1100.6818
2019-04-08T14:21,32.8610596,-117.2208633,FALSE,1100.6818
2019-04-08T14:22,32.8610596,-117.2208633,FALSE,1100.6818
2019-04-08T14:23,32.8610596,-117.2208633,FALSE,1100.6818
2019-04-08T14:24,32.8610596,-117.2208633,FALSE,1100.6818
2019-04-08T14:25,32.8610596,-117.2208633,FALSE,1100.6818
2019-04-08T14:26,32.8610901,-117.2208134,TRUE,1095.9639
2019-04-08T14:27,32.8610901,-117.2208134,FALSE,1095.9639
2019-04-08T14:28,32.8610901,-117.2208134,FALSE,1095.9639
2019-04-08T14:29,32.8610901,-117.2208134,FALSE,1095.9639
2019-04-08T14:30,32.8610901,-117.2208134,FALSE,1095.9639
2019-04-08T14:31,32.8610901,-117.2208134,FALSE,1095.9639
2019-04-08T14:32,32.8610773,-117.2208302,TRUE,1097.8175
2019-04-08T14:33,32.8610773,-117.2208302,FALSE,1097.8175
2019-04-08T14:34,32.8610773,-117.2208302,FALSE,1097.8175
2019-04-08T14:35,32.8610773,-117.2208302,FALSE,1097.8175
2019-04-08T14:36,32.8610773,-117.2208302,FALSE,1097.8175
2019-04-08T14:37,32.8610773,-117.2208302,FALSE,1097.8175
2019-04-08T14:38,32.8611344,-117.2208088,TRUE,1091.1631
2019-04-08T14:39,32.8611344,-117.2208088,FALSE,1091.1631
2019-04-08T14:40,32.8611344,-117.2208088,FALSE,1091.1631
2019-04-08T14:41,32.8611344,-117.2208088,FALSE,1091.1631
2019-04-08T14:42,32.8611344,-117.2208088,FALSE,1091.1631
2019-04-08T14:43,32.8611344,-117.2208088,FALSE,1091.1631
2019-04-08T14:44,32.8611141,-117.2208145,TRUE,1093.4712
2019-04-08T14:45,32.8611141,-117.2208145,FALSE,1093.4712
2019-04-08T14:46,32.8611141,-117.2208145,FALSE,1093.4712
2019-04-08T14:47,32.8611141,-117.2208145,FALSE,1093.4712
2019-04-08T14:48,32.8611141,-117.2208145,FALSE,1093.4712
2019-04-08T14:49,32.8611141,-117.2208145,FALSE,1093.4712
2019-04-08T14:50,32.8610484,-117.2209376,TRUE,1104.1336
2019-04-08T14:51,32.8610484,-117.2209376,FALSE,1104.1336
2019-04-08T14:52,32.8610484,-117.2209376,FALSE,1104.1336
2019-04-08T14:53,32.8610484,-117.2209376,FALSE,1104.1336
2019-04-08T14:54,32.8610484,-117.2209376,FALSE,1104.1336
2019-04-08T14:55,32.8610484,-117.2209376,FALSE,1104.1336
2019-04-08T14:56,32.86106455,-117.22064708,TRUE,1093.7569
2019-04-08T14:57,32.86106455,-117.22064708,FALSE,1093.7569
2019-04-08T14:58,32.86106455,-117.22064708,FALSE,1093.7569
2019-04-08T14:59,32.86106455,-117.22064708,FALSE,1093.7569
2019-04-08T15:00,32.86106455,-117.22064708,FALSE,1093.7569
2019-04-08T15:01,32.86106455,-117.22064708,FALSE,1093.7569
2019-04-08T15:02,32.8610812,-117.2207952,TRUE,1096.3544
2019-04-08T15:03,32.8610812,-117.2207952,FALSE,1096.3544
2019-04-08T15:04,32.8610812,-117.2207952,FALSE,1096.3544
2019-04-08T15:05,32.8610812,-117.2207952,FALSE,1096.3544
2019-04-08T15:06,32.8610812,-117.2207952,FALSE,1096.3544
2019-04-08T15:07,32.8610812,-117.2207952,FALSE,1096.3544
2019-04-08T15:08,32.8610382,-117.2208723,TRUE,1103.2054
2019-04-08T15:09,32.8610382,-117.2208723,FALSE,1103.2054
2019-04-08T15:10,32.8610382,-117.2208723,FALSE,1103.2054
2019-04-08T15:11,32.8610382,-117.2208723,FALSE,1103.2054
2019-04-08T15:12,32.8610382,-117.2208723,FALSE,1103.2054
2019-04-08T15:13,32.8610382,-117.2208723,FALSE,1103.2054
2019-04-08T15:14,32.8610183,-117.2209183,TRUE,1106.7003
2019-04-08T15:15,32.8610183,-117.2209183,FALSE,1106.7003
2019-04-08T15:16,32.8610183,-117.2209183,FALSE,1106.7003
2019-04-08T15:17,32.8610183,-117.2209183,FALSE,1106.7003
2019-04-08T15:18,32.8610183,-117.2209183,FALSE,1106.7003
2019-04-08T15:19,32.8610183,-117.2209183,FALSE,1106.7003
2019-04-08T15:20,32.8609947,-117.2208375,TRUE,1106.732
2019-04-08T15:21,32.8609947,-117.2208375,FALSE,1106.732
2019-04-08T15:22,32.8609947,-117.2208375,FALSE,1106.732
2019-04-08T15:23,32.8609947,-117.2208375,FALSE,1106.732
2019-04-08T15:24,32.8609947,-117.2208375,FALSE,1106.732
2019-04-08T15:25,32.8609947,-117.2208375,FALSE,1106.732
2019-04-08T15:26,32.8610229,-117.2208674,TRUE,1104.6657
2019-04-08T15:27,32.8610229,-117.2208674,FALSE,1104.6657
2019-04-08T15:28,32.8610229,-117.2208674,FALSE,1104.6657
2019-04-08T15:29,32.8610229,-117.2208674,FALSE,1104.6657
2019-04-08T15:30,32.8610229,-117.2208674,FALSE,1104.6657
2019-04-08T15:31,32.8610229,-117.2208674,FALSE,1104.6657
2019-04-08T15:32,32.8611341,-117.2207589,TRUE,1089.6963
2019-04-08T15:33,32.8611341,-117.2207589,FALSE,1089.6963
2019-04-08T15:34,32.8611341,-117.2207589,FALSE,1089.6963
2019-04-08T15:35,32.8611341,-117.2207589,FALSE,1089.6963
2019-04-08T15:36,32.8611341,-117.2207589,FALSE,1089.6963
2019-04-08T15:37,32.8611341,-117.2207589,FALSE,1089.6963
2019-04-08T15:38,32.8609604,-117.221008,TRUE,1115.546
2019-04-08T15:39,32.8609604,-117.221008,FALSE,1115.546
2019-04-08T15:40,32.8609604,-117.221008,FALSE,1115.546
2019-04-08T15:41,32.8609604,-117.221008,FALSE,1115.546
2019-04-08T15:42,32.8609604,-117.221008,FALSE,1115.546
2019-04-08T15:43,32.8609604,-117.221008,FALSE,1115.546
2019-04-08T15:44,32.8610532,-117.2208278,TRUE,1100.2815
2019-04-08T15:45,32.8610532,-117.2208278,FALSE,1100.2815
2019-04-08T15:46,32.8610532,-117.2208278,FALSE,1100.2815
2019-04-08T15:47,32.8610532,-117.2208278,FALSE,1100.2815
2019-04-08T15:48,32.8610532,-117.2208278,FALSE,1100.2815
2019-04-08T15:49,32.8610532,-117.2208278,FALSE,1100.2815
2019-04-08T15:50,32.86107182,-117.2206834,TRUE,1094.0412
2019-04-08T15:51,32.86107182,-117.2206834,FALSE,1094.0412
2019-04-08T15:52,32.86107182,-117.2206834,FALSE,1094.0412
2019-04-08T15:53,32.86107182,-117.2206834,FALSE,1094.0412
2019-04-08T15:54,32.86107182,-117.2206834,FALSE,1094.0412
2019-04-08T15:55,32.86107182,-117.2206834,FALSE,1094.0412
2019-04-08T15:56,32.8611528,-117.220735,TRUE,1087.0136
2019-04-08T15:57,32.8611528,-117.220735,FALSE,1087.0136
2019-04-08T15:58,32.8611528,-117.220735,FALSE,1087.0136
2019-04-08T15:59,32.8611528,-117.220735,FALSE,1087.0136
2019-04-08T16:00,32.8611528,-117.220735,FALSE,1087.0136
2019-04-08T16:01,32.8611528,-117.220735,FALSE,1087.0136
2019-04-08T16:02,32.8610947,-117.2208586,TRUE,1096.8486
2019-04-08T16:03,32.8610947,-117.2208586,FALSE,1096.8486
2019-04-08T16:04,32.8610947,-117.2208586,FALSE,1096.8486
2019-04-08T16:05,32.8610947,-117.2208586,FALSE,1096.8486
2019-04-08T16:06,32.8610947,-117.2208586,FALSE,1096.8486
2019-04-08T16:07,32.8610947,-117.2208586,FALSE,1096.8486
2019-04-08T16:08,32.8611303,-117.2207499,TRUE,1089.8285
2019-04-08T16:09,32.8611303,-117.2207499,FALSE,1089.8285
2019-04-08T16:10,32.8611303,-117.2207499,FALSE,1089.8285
2019-04-08T16:11,32.8611303,-117.2207499,FALSE,1089.8285
2019-04-08T16:12,32.8611303,-117.2207499,FALSE,1089.8285
2019-04-08T16:13,32.8611303,-117.2207499,FALSE,1089.8285
2019-04-08T16:14,32.8610904,-117.220806,TRUE,1095.7097
2019-04-08T16:15,32.8610904,-117.220806,FALSE,1095.7097
2019-04-08T16:16,32.8610904,-117.220806,FALSE,1095.7097
2019-04-08T16:17,32.8610904,-117.220806,FALSE,1095.7097
2019-04-08T16:18,32.8610904,-117.220806,FALSE,1095.7097
2019-04-08T16:19,32.8610904,-117.220806,FALSE,1095.7097
2019-04-08T16:20,32.8611755,-117.22083952,TRUE,1087.7745
2019-04-08T16:21,32.8611755,-117.22083952,FALSE,1087.7745
2019-04-08T16:22,32.8611755,-117.22083952,FALSE,1087.7745
2019-04-08T16:23,32.8611755,-117.22083952,FALSE,1087.7745
2019-04-08T16:24,32.8611755,-117.22083952,FALSE,1087.7745
2019-04-08T16:25,32.8611755,-117.22083952,FALSE,1087.7745
2019-04-08T16:26,32.860996,-117.2208249,TRUE,1106.2175
2019-04-08T16:27,32.860996,-117.2208249,FALSE,1106.2175
2019-04-08T16:28,32.860996,-117.2208249,FALSE,1106.2175
2019-04-08T16:29,32.860996,-117.2208249,FALSE,1106.2175
2019-04-08T16:30,32.860996,-117.2208249,FALSE,1106.2175
2019-04-08T16:31,32.860996,-117.2208249,FALSE,1106.2175
2019-04-08T16:32,32.8610832,-117.2208305,TRUE,1097.2058
2019-04-08T16:33,32.8610832,-117.2208305,FALSE,1097.2058
2019-04-08T16:34,32.8610832,-117.2208305,FALSE,1097.2058
2019-04-08T16:35,32.8610832,-117.2208305,FALSE,1097.2058
2019-04-08T16:36,32.8610832,-117.2208305,FALSE,1097.2058
2019-04-08T16:37,32.8610832,-117.2208305,FALSE,1097.2058
2019-04-08T16:38,32.8611292,-117.2208173,TRUE,1091.9671
2019-04-08T16:39,32.8611292,-117.2208173,FALSE,1091.9671
2019-04-08T16:40,32.8611292,-117.2208173,FALSE,1091.9671
2019-04-08T16:41,32.8611292,-117.2208173,FALSE,1091.9671
2019-04-08T16:42,32.8611292,-117.2208173,FALSE,1091.9671
2019-04-08T16:43,32.8611292,-117.2208173,FALSE,1091.9671
2019-04-08T16:44,32.8610508,-117.2208477,TRUE,1101.1345
2019-04-08T16:45,32.8610508,-117.2208477,FALSE,1101.1345
2019-04-08T16:46,32.8610508,-117.2208477,FALSE,1101.1345
2019-04-08T16:47,32.8610508,-117.2208477,FALSE,1101.1345
2019-04-08T16:48,32.8610508,-117.2208477,FALSE,1101.1345
2019-04-08T16:49,32.8610508,-117.2208477,FALSE,1101.1345
2019-04-08T16:50,32.8611534,-117.2207602,TRUE,1087.7019
2019-04-08T16:51,32.8611534,-117.2207602,FALSE,1087.7019
2019-04-08T16:52,32.8611534,-117.2207602,FALSE,1087.7019
2019-04-08T16:53,32.8611534,-117.2207602,FALSE,1087.7019
2019-04-08T16:54,32.8611534,-117.2207602,FALSE,1087.7019
2019-04-08T16:55,32.8611534,-117.2207602,FALSE,1087.7019
2019-04-08T16:56,32.8610748,-117.2208059,TRUE,1097.3492
2019-04-08T16:57,32.8610748,-117.2208059,FALSE,1097.3492
2019-04-08T16:58,32.8610748,-117.2208059,FALSE,1097.3492
2019-04-08T16:59,32.8610748,-117.2208059,FALSE,1097.3492
2019-04-08T17:00,32.8610748,-117.2208059,FALSE,1097.3492
2019-04-08T17:01,32.8610748,-117.2208059,FALSE,1097.3492
2019-04-08T17:02,32.8612332,-117.2179088,TRUE,1024.8257
2019-04-08T17:03,32.8612332,-117.2179088,FALSE,1024.8257
2019-04-08T17:04,32.8612332,-117.2179088,FALSE,1024.8257
2019-04-08T17:05,32.8612332,-117.2179088,FALSE,1024.8257
2019-04-08T17:06,32.8612332,-117.2179088,FALSE,1024.8257
2019-04-08T17:07,32.8612332,-117.2179088,FALSE,1024.8257
2019-04-08T17:08,32.86512354,-117.21653202,TRUE,590.78708
2019-04-08T17:09,32.86512354,-117.21653202,FALSE,590.78708
2019-04-08T17:10,32.86512354,-117.21653202,FALSE,590.78708
2019-04-08T17:11,32.86512354,-117.21653202,FALSE,590.78708
2019-04-08T17:12,32.86512354,-117.21653202,FALSE,590.78708
2019-04-08T17:13,32.86512354,-117.21653202,FALSE,590.78708
2019-04-08T17:14,32.8709072,-117.2157784,TRUE,128.8628
2019-04-08T17:15,32.8709072,-117.2157784,FALSE,128.8628
2019-04-08T17:16,32.8709072,-117.2157784,FALSE,128.8628
2019-04-08T17:17,32.8709072,-117.2157784,FALSE,128.8628
2019-04-08T17:18,32.8709072,-117.2157784,FALSE,128.8628
2019-04-08T17:19,32.8709072,-117.2157784,FALSE,128.8628
2019-04-08T17:20,32.8704597,-117.2170147,TRUE,4.6410289
2019-04-08T17:21,32.8704097,-117.217062,TRUE,3.1696924
2019-04-08T17:22,32.8704147,-117.2170342,TRUE,0.69748956
2019-04-08T17:23,32.8704147,-117.2170342,FALSE,0.69748956
2019-04-08T17:24,32.8704148,-117.2170358,TRUE,0.77566258
2019-04-08T17:25,32.8704289,-117.2170516,TRUE,2.2085268
2019-04-08T17:26,32.8704205,-117.2170606,TRUE,2.8208084
2019-04-08T17:27,32.8705058,-117.2168529,TRUE,19.121
2019-04-08T17:28,32.8705058,-117.2168529,FALSE,19.121
2019-04-08T17:29,32.8704467,-117.216995,TRUE,4.4360774
2019-04-08T17:30,32.8704223,-117.2170467,TRUE,1.5418302
2019-04-08T17:31,32.8704024,-117.217039,TRUE,2.1257253
2019-04-08T17:32,32.8704185,-117.2170375,TRUE,0.68654059
2019-04-08T17:33,32.8704298,-117.2170258,TRUE,1.1609994
2019-04-08T17:34,32.8704586,-117.2170108,TRUE,4.6559332
2019-04-08T17:35,32.8704586,-117.2170108,FALSE,4.6559332
2019-04-08T17:36,32.8704176,-117.2170375,TRUE,0.7190009
2019-04-08T17:37,32.8704176,-117.2170375,FALSE,0.7190009
2019-04-08T17:38,32.8704795,-117.2170337,TRUE,6.6121651
2019-04-08T17:39,32.8704484,-117.2170185,TRUE,3.3373046
2019-04-08T17:40,32.870416,-117.2170442,TRUE,1.3670761
2019-04-08T17:41,32.870416,-117.2170442,FALSE,1.3670761
2019-04-08T17:42,32.8704052,-117.2170487,TRUE,2.3803306
2019-04-08T17:43,32.870416,-117.2170463,TRUE,1.5533511
2019-04-08T17:44,32.8704224,-117.2170391,TRUE,0.85181534
2019-04-08T17:45,32.8704139,-117.2170322,TRUE,0.70960836
2019-04-08T17:46,32.8704129,-117.2170437,TRUE,1.4777799
2019-04-08T17:47,32.8704991,-117.2169531,TRUE,11.370277
2019-04-08T17:48,32.870445,-117.2170208,TRUE,2.9102978
2019-04-08T17:49,32.870445,-117.2170208,FALSE,2.9102978
2019-04-08T17:50,32.8704236,-117.2170388,TRUE,0.87572836
2019-04-08T17:51,32.8704348,-117.2170338,TRUE,1.6651224
2019-04-08T17:52,32.8704356,-117.2170449,TRUE,2.1918862
2019-04-08T17:53,32.8704336,-117.2170396,TRUE,1.7296362
2019-04-08T17:54,32.8704336,-117.2170396,FALSE,1.7296362
2019-04-08T17:55,32.8704393,-117.2170389,TRUE,2.2777528
2019-04-08T17:56,32.8704235,-117.2170437,TRUE,1.2983831
2019-04-08T17:57,32.8704314,-117.2170222,TRUE,1.4714886
2019-04-08T17:58,32.8704305,-117.2170376,TRUE,1.3377152
2019-04-08T17:59,32.8704387,-117.2170318,TRUE,2.0723544
2019-04-08T18:00,32.8704387,-117.2170318,FALSE,2.0723544
2019-04-08T18:01,32.8704122,-117.2170457,TRUE,1.6773292
2019-04-08T18:02,32.8704169,-117.2170378,TRUE,0.7773271
2019-04-08T18:03,32.8704239,-117.2170388,TRUE,0.89105443
2019-04-08T18:04,32.8704137,-117.2170386,TRUE,1.0454291
2019-04-08T18:05,32.8704137,-117.2170386,FALSE,1.0454291
2019-04-08T18:06,32.8704624,-117.2170188,TRUE,4.8266962
2019-04-08T18:07,32.8704403,-117.217046,TRUE,2.677268
2019-04-08T18:08,32.8704535,-117.2170325,TRUE,3.7190854
2019-04-08T18:09,32.8704453,-117.2170451,TRUE,3.120354
2019-04-08T18:10,32.8704453,-117.2170451,FALSE,3.120354
2019-04-08T18:11,32.8704152,-117.2170444,TRUE,1.41648
