time,latitude,longitude,isDataPoint,distanceFromSensor(M)
2019-03-06T01:43,32.878355,-117.242307,TRUE,0.29041306
2019-03-06T01:44,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T01:45,32.878354,-117.242308,FALSE,0.14520653
2019-03-06T01:46,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T01:47,32.878358,-117.242308,TRUE,0.56376273
2019-03-06T01:48,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T01:49,32.878356,-117.242306,TRUE,0.43561958
2019-03-06T01:50,32.878358,-117.242308,TRUE,0.56376273
2019-03-06T01:51,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T01:52,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T01:53,32.878355,-117.242306,TRUE,0.35769102
2019-03-06T01:54,32.878352,-117.24231,TRUE,0.14520653
2019-03-06T01:55,32.878352,-117.24231,FALSE,0.14520653
2019-03-06T01:56,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T01:57,32.878352,-117.242306,TRUE,0.30141322
2019-03-06T01:58,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T01:59,32.878348,-117.242306,FALSE,0.62257001
2019-03-06T02:00,32.878364,-117.242303,TRUE,1.3453714
2019-03-06T02:01,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:02,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:03,32.878338,-117.242302,TRUE,1.7914466
2019-03-06T02:04,32.878338,-117.242302,FALSE,1.7914466
2019-03-06T02:05,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T02:06,32.878354,-117.242307,TRUE,0.21736331
2019-03-06T02:07,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:08,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:09,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T02:10,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:11,32.878353,-117.242308,TRUE,0.093384282
2019-03-06T02:12,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T02:13,32.878354,-117.242307,TRUE,0.21736331
2019-03-06T02:14,32.878358,-117.242307,TRUE,0.58650685
2019-03-06T02:15,32.878358,-117.242307,FALSE,0.58650685
2019-03-06T02:16,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T02:17,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:18,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T02:19,32.878356,-117.242306,TRUE,0.43561958
2019-03-06T02:20,32.878353,-117.242309,TRUE,0
2019-03-06T02:21,32.878353,-117.242309,FALSE,0
2019-03-06T02:22,32.878358,-117.242308,TRUE,0.56376273
2019-03-06T02:23,32.878358,-117.242308,FALSE,0.56376273
2019-03-06T02:24,32.878329,-117.242307,TRUE,2.6752058
2019-03-06T02:25,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T02:26,32.878353,-117.242309,TRUE,0
2019-03-06T02:27,32.878353,-117.242309,FALSE,0
2019-03-06T02:28,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T02:29,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:30,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T02:31,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T02:32,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T02:33,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T02:34,32.878353,-117.242309,TRUE,0
2019-03-06T02:35,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T02:36,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T02:37,32.878352,-117.242306,TRUE,0.30141322
2019-03-06T02:38,32.878355,-117.242305,TRUE,0.43472662
2019-03-06T02:39,32.878346,-117.242309,TRUE,0.77836449
2019-03-06T02:40,32.878349,-117.242303,TRUE,0.71538204
2019-03-06T02:41,32.878349,-117.242303,TRUE,0.71538204
2019-03-06T02:42,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T02:43,32.878354,-117.242305,TRUE,0.38973619
2019-03-06T02:44,32.878347,-117.242306,TRUE,0.72360268
2019-03-06T02:45,32.878347,-117.242306,FALSE,0.72360268
2019-03-06T02:46,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T02:47,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T02:48,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T02:49,32.878351,-117.242306,TRUE,0.35769102
2019-03-06T02:50,32.878355,-117.242305,TRUE,0.43472662
2019-03-06T02:51,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T02:52,32.878339,-117.242299,TRUE,1.8153423
2019-03-06T02:53,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T02:54,32.878341,-117.242295,TRUE,1.8680748
2019-03-06T02:55,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T02:56,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T02:57,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T02:58,32.87836,-117.242309,TRUE,0.77836449
2019-03-06T02:59,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T03:00,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T03:01,32.878354,-117.242309,TRUE,0.11119493
2019-03-06T03:02,32.878354,-117.242309,TRUE,0.11119493
2019-03-06T03:03,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T03:04,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T03:05,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T03:06,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T03:07,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T03:08,32.878338,-117.242301,TRUE,1.8275914
2019-03-06T03:09,32.878359,-117.242308,TRUE,0.6736734
2019-03-06T03:10,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T03:11,32.878353,-117.242306,TRUE,0.28015285
2019-03-06T03:12,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T03:13,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:14,32.878349,-117.242303,TRUE,0.71538204
2019-03-06T03:15,32.878349,-117.242303,FALSE,0.71538204
2019-03-06T03:16,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T03:17,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T03:18,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T03:19,32.878347,-117.242307,TRUE,0.69281868
2019-03-06T03:20,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:21,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T03:22,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T03:23,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T03:24,32.878341,-117.242299,FALSE,1.6286569
2019-03-06T03:25,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T03:26,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T03:27,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T03:28,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T03:29,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T03:30,32.878357,-117.242306,FALSE,0.52565635
2019-03-06T03:31,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:32,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T03:33,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T03:34,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:35,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T03:36,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T03:37,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:38,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:39,32.878349,-117.242304,TRUE,0.64486014
2019-03-06T03:40,32.878349,-117.242304,FALSE,0.64486014
2019-03-06T03:41,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T03:42,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T03:43,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T03:44,32.878356,-117.242305,FALSE,0.50080813
2019-03-06T03:45,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T03:46,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:47,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T03:48,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T03:49,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T03:50,32.878351,-117.24231,FALSE,0.24120089
2019-03-06T03:51,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T03:52,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:53,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:54,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:55,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T03:56,32.878353,-117.242308,TRUE,0.093384282
2019-03-06T03:57,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T03:58,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T03:59,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T04:00,32.878356,-117.242305,FALSE,0.50080813
2019-03-06T04:01,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:02,32.878356,-117.242306,TRUE,0.43561958
2019-03-06T04:03,32.878358,-117.242308,TRUE,0.56376273
2019-03-06T04:04,32.878353,-117.242309,TRUE,0
2019-03-06T04:05,32.878353,-117.242309,FALSE,0
2019-03-06T04:06,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:07,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T04:08,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T04:09,32.878354,-117.242311,TRUE,0.21736331
2019-03-06T04:10,32.878354,-117.242311,FALSE,0.21736331
2019-03-06T04:11,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T04:12,32.878357,-117.242305,TRUE,0.58082611
2019-03-06T04:13,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:14,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T04:15,32.878356,-117.242305,FALSE,0.50080813
2019-03-06T04:16,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:17,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:18,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:19,32.878346,-117.242309,TRUE,0.77836449
2019-03-06T04:20,32.878346,-117.242309,FALSE,0.77836449
2019-03-06T04:21,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T04:22,32.878351,-117.242311,TRUE,0.29041306
2019-03-06T04:23,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T04:24,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T04:25,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T04:26,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T04:27,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:28,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:29,32.878353,-117.242308,TRUE,0.093384282
2019-03-06T04:30,32.878353,-117.242308,FALSE,0.093384282
2019-03-06T04:31,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:32,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:33,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T04:34,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:35,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:36,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T04:37,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T04:38,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:39,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:40,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T04:41,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T04:42,32.878353,-117.24231,TRUE,0.093384282
2019-03-06T04:43,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T04:44,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:45,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T04:46,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T04:47,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:48,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:49,32.878351,-117.242311,TRUE,0.29041306
2019-03-06T04:50,32.878351,-117.242311,FALSE,0.29041306
2019-03-06T04:51,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T04:52,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T04:53,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T04:54,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T04:55,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T04:56,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T04:57,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T04:58,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T04:59,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T05:00,32.878352,-117.242308,FALSE,0.14520653
2019-03-06T05:01,32.878351,-117.242307,TRUE,0.29041306
2019-03-06T05:02,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:03,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T05:04,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:05,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:06,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:07,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T05:08,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T05:09,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:10,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:11,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:12,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:13,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:14,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:15,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:16,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:17,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T05:18,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:19,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T05:20,32.878352,-117.242307,FALSE,0.21736331
2019-03-06T05:21,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T05:22,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:23,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T05:24,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T05:25,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:26,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T05:27,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:28,32.878355,-117.242305,TRUE,0.43472662
2019-03-06T05:29,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T05:30,32.878351,-117.24231,FALSE,0.24120089
2019-03-06T05:31,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:32,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:33,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:34,32.878356,-117.242305,FALSE,0.50080813
2019-03-06T05:35,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:36,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T05:37,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T05:38,32.878357,-117.242308,TRUE,0.45447729
2019-03-06T05:39,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T05:40,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:41,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:42,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:43,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T05:44,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:45,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:46,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:47,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T05:48,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:49,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T05:50,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T05:51,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:52,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:53,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T05:54,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T05:55,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T05:56,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T05:57,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T05:58,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T05:59,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T06:00,32.878341,-117.242299,FALSE,1.6286569
2019-03-06T06:01,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T06:02,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T06:03,32.878358,-117.242306,TRUE,0.62257
2019-03-06T06:04,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T06:05,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T06:06,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T06:07,32.878358,-117.242306,TRUE,0.62257
2019-03-06T06:08,32.878358,-117.242306,FALSE,0.62257
2019-03-06T06:09,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T06:10,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T06:11,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T06:12,32.878347,-117.242306,TRUE,0.72360268
2019-03-06T06:13,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T06:14,32.878354,-117.242307,TRUE,0.21736331
2019-03-06T06:15,32.878358,-117.242306,TRUE,0.62257
2019-03-06T06:16,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T06:17,32.878354,-117.242308,TRUE,0.14520653
2019-03-06T06:18,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T06:19,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T06:20,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:21,32.878353,-117.242308,TRUE,0.093384282
2019-03-06T06:22,32.878353,-117.242308,FALSE,0.093384282
2019-03-06T06:23,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T06:24,32.878357,-117.242305,TRUE,0.58082611
2019-03-06T06:25,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:26,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T06:27,32.878351,-117.24231,TRUE,0.24120089
2019-03-06T06:28,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T06:29,32.878352,-117.242311,FALSE,0.21736331
2019-03-06T06:30,32.878357,-117.242308,TRUE,0.45447729
2019-03-06T06:31,32.878356,-117.242305,TRUE,0.50080813
2019-03-06T06:32,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:33,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T06:34,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:35,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T06:36,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:37,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T06:38,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:39,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:40,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:41,32.878353,-117.242307,FALSE,0.18676856
2019-03-06T06:42,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:43,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:44,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:45,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T06:46,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:47,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:48,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:49,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T06:50,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T06:51,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T06:52,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T06:53,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T06:54,32.878357,-117.242306,TRUE,0.52565635
2019-03-06T06:55,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T06:56,32.878358,-117.242306,TRUE,0.62257
2019-03-06T06:57,32.878358,-117.242306,FALSE,0.62257
2019-03-06T06:58,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T06:59,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T07:00,32.878358,-117.242307,TRUE,0.58650685
2019-03-06T07:01,32.878358,-117.242307,FALSE,0.58650685
2019-03-06T07:02,32.87836,-117.242309,TRUE,0.77836449
2019-03-06T07:03,32.878354,-117.242309,TRUE,0.11119493
2019-03-06T07:04,32.878353,-117.242308,TRUE,0.093384282
2019-03-06T07:05,32.878353,-117.242308,FALSE,0.093384282
2019-03-06T07:06,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T07:07,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:08,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:09,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T07:10,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:11,32.878352,-117.242308,TRUE,0.14520653
2019-03-06T07:12,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:13,32.878352,-117.242311,TRUE,0.21736331
2019-03-06T07:14,32.878352,-117.242311,FALSE,0.21736331
2019-03-06T07:15,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:16,32.878353,-117.242307,TRUE,0.18676856
2019-03-06T07:17,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T07:18,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T07:19,32.878347,-117.242309,FALSE,0.66716956
2019-03-06T07:20,32.878351,-117.242307,TRUE,0.29041306
2019-03-06T07:21,32.878341,-117.242299,TRUE,1.6286569
2019-03-06T07:22,32.878341,-117.242299,FALSE,1.6286569
2019-03-06T07:23,32.878353,-117.242305,TRUE,0.37353713
2019-03-06T07:24,32.878353,-117.242305,TRUE,0.37353713
2019-03-06T07:25,32.878348,-117.242305,TRUE,0.66980429
2019-03-06T07:26,32.878351,-117.242306,TRUE,0.35769102
2019-03-06T07:27,32.87834,-117.242295,TRUE,1.9490539
2019-03-06T07:28,32.878355,-117.242304,TRUE,0.51717777
2019-03-06T07:29,32.878347,-117.242306,TRUE,0.72360268
2019-03-06T07:30,32.878339,-117.242297,TRUE,1.9181176
2019-03-06T07:31,32.878353,-117.242304,TRUE,0.46692141
2019-03-06T07:32,32.878353,-117.242304,FALSE,0.46692141
2019-03-06T07:33,32.878349,-117.242304,TRUE,0.64486014
2019-03-06T07:34,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T07:35,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T07:36,32.87835,-117.242308,TRUE,0.34640934
2019-03-06T07:37,32.87835,-117.242308,TRUE,0.34640934
2019-03-06T07:38,32.878351,-117.242307,TRUE,0.29041306
2019-03-06T07:39,32.878348,-117.242306,TRUE,0.62257001
2019-03-06T07:40,32.878351,-117.242308,TRUE,0.24120089
2019-03-06T07:41,32.878351,-117.242308,FALSE,0.24120089
2019-03-06T07:42,32.878352,-117.242309,TRUE,0.11119493
2019-03-06T07:43,32.878352,-117.242307,TRUE,0.21736331
2019-03-06T07:44,32.878352,-117.242307,FALSE,0.21736331
2019-03-06T07:45,32.878355,-117.242305,TRUE,0.43472662
2019-03-06T07:46,32.87835,-117.242308,TRUE,0.34640934
2019-03-06T07:47,32.878355,-117.242305,TRUE,0.43472662
2019-03-06T07:48,32.878355,-117.242305,FALSE,0.43472662
2019-03-06T07:49,32.878347,-117.242307,TRUE,0.69281868
2019-03-06T07:50,32.878351,-117.242306,TRUE,0.35769102
2019-03-06T07:51,32.878353,-117.242305,TRUE,0.37353713
2019-03-06T07:52,32.878353,-117.242305,FALSE,0.37353713
2019-03-06T07:53,32.878347,-117.242307,TRUE,0.69281868
2019-03-06T07:54,32.878349,-117.242307,TRUE,0.48240179
2019-03-06T07:55,32.87835,-117.242308,TRUE,0.34640934
2019-03-06T07:56,32.87835,-117.242308,FALSE,0.34640934
2019-03-06T07:57,32.87835,-117.242308,TRUE,0.34640934
2019-03-06T07:58,32.878347,-117.242309,TRUE,0.66716956
2019-03-06T07:59,32.878347,-117.242309,FALSE,0.66716956
2019-03-06T08:00,32.878347,-117.242308,TRUE,0.6736734
2019-03-06T08:01,32.878351,-117.242309,TRUE,0.22238985
2019-03-06T08:02,32.878351,-117.242308,TRUE,0.24120089
