time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-03-30T01:15:15.158Z,32.8783205,-117.2423082,0,20.972,0,0,0,network,,,,,,,,64,
2019-03-30T01:16:55.845Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,64,
2019-03-30T01:18:41.491Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,64,
2019-03-30T01:20:03.436Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,64,
2019-03-30T01:21:04.305Z,32.8783237,-117.2423073,0,21.059,0,0,0,network,,,,,,,,63,
2019-03-30T01:22:05.135Z,32.8783285,-117.2423141,0,21.38,0,0,0,network,,,,,,,,63,
2019-03-30T01:23:17.936Z,32.8783185,-117.2423068,0,21.175,0,0,0,network,,,,,,,,63,
2019-03-30T01:24:37.703Z,32.8783153,-117.2423102,0,21.165,0,0,0,network,,,,,,,,63,
2019-03-30T01:26:01.189Z,32.8783093,-117.2423055,0,21.184,0,0,0,network,,,,,,,,63,
2019-03-30T01:27:46.775Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:28:48.866Z,32.8783193,-117.2423068,0,21.172,0,0,0,network,,,,,,,,63,
2019-03-30T01:29:50.563Z,32.8783191,-117.2423067,0,21.167,0,0,0,network,,,,,,,,63,
2019-03-30T01:30:55.880Z,32.8783167,-117.2423105,0,20.952,0,0,0,network,,,,,,,,63,
2019-03-30T01:32:05.266Z,32.8783173,-117.242308,0,21.162,0,0,0,network,,,,,,,,63,
2019-03-30T01:33:42.076Z,32.8783153,-117.2423102,0,21.165,0,0,0,network,,,,,,,,63,
2019-03-30T01:34:44.472Z,32.8783166,-117.2423079,0,21.297,0,0,0,network,,,,,,,,63,
2019-03-30T01:35:46.178Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:36:47.870Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:38:23.696Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:39:25.954Z,32.8783143,-117.2423096,0,21.159,0,0,0,network,,,,,,,,63,
2019-03-30T01:40:27.806Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:42:05.212Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:43:06.548Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:44:08.472Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:45:43.176Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:46:44.848Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:47:46.441Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:49:25.863Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:50:27.855Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:52:05.295Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:53:30.382Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:54:47.985Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,63,
2019-03-30T01:55:48.822Z,32.8783195,-117.2423155,0,21.017,0,0,0,network,,,,,,,,63,
2019-03-30T01:57:29.419Z,32.8783156,-117.24231,0,21.232,0,0,0,network,,,,,,,,63,
2019-03-30T01:58:31.014Z,32.8783122,-117.2423042,0,21.066,0,0,0,network,,,,,,,,63,
2019-03-30T02:00:03.366Z,32.8783184,-117.2423068,0,20.901,0,0,0,network,,,,,,,,63,
2019-03-30T02:01:04.604Z,32.8783092,-117.242307,0,21.266,0,0,0,network,,,,,,,,63,
2019-03-30T02:02:06.645Z,32.8783099,-117.2423055,0,21.136,0,0,0,network,,,,,,,,63,
2019-03-30T02:03:07.775Z,32.878318,-117.2423078,0,21.186,0,0,0,network,,,,,,,,62,
2019-03-30T02:04:09.668Z,32.8783206,-117.2423091,0,21.271,0,0,0,network,,,,,,,,62,
2019-03-30T02:05:49.671Z,32.8783174,-117.2423093,0,21.31,0,0,0,network,,,,,,,,62,
2019-03-30T02:06:50.584Z,32.8783174,-117.2423092,0,21.303,0,0,0,network,,,,,,,,62,
2019-03-30T02:07:53.552Z,32.8783182,-117.2423081,0,21.236,0,0,0,network,,,,,,,,62,
2019-03-30T02:08:59.290Z,32.878316,-117.2423091,0,21.3,0,0,0,network,,,,,,,,62,
2019-03-30T02:10:00.339Z,32.8783169,-117.242309,0,21.3,0,0,0,network,,,,,,,,62,
2019-03-30T02:11:43.578Z,32.8783213,-117.2423082,0,21.105,0,0,0,network,,,,,,,,62,
2019-03-30T02:13:23.364Z,32.878322,-117.242307,0,21.118,0,0,0,network,,,,,,,,62,
2019-03-30T02:14:24.852Z,32.8783164,-117.2423087,0,21.307,0,0,0,network,,,,,,,,62,
2019-03-30T02:15:26.567Z,32.8783167,-117.2423089,0,21.294,0,0,0,network,,,,,,,,62,
2019-03-30T02:16:27.869Z,32.8783197,-117.2423086,0,21.204,0,0,0,network,,,,,,,,62,
2019-03-30T02:18:11.786Z,32.8783192,-117.2423084,0,21.253,0,0,0,network,,,,,,,,62,
2019-03-30T02:19:13.848Z,32.878317,-117.2423094,0,21.288,0,0,0,network,,,,,,,,61,
2019-03-30T02:20:18.458Z,32.8783173,-117.2423101,0,21.209,0,0,0,network,,,,,,,,61,
2019-03-30T02:21:48.814Z,32.8783179,-117.2423092,0,21.315,0,0,0,network,,,,,,,,61,
2019-03-30T02:23:23.484Z,32.8783093,-117.2423061,0,20.823,0,0,0,network,,,,,,,,61,
2019-03-30T02:24:24.408Z,32.8783165,-117.2423089,0,21.283,0,0,0,network,,,,,,,,61,
2019-03-30T02:25:26.457Z,32.8783165,-117.2423089,0,21.283,0,0,0,network,,,,,,,,61,
2019-03-30T02:26:28.222Z,32.8783167,-117.2423088,0,21.29,0,0,0,network,,,,,,,,61,
2019-03-30T02:27:48.781Z,32.8783209,-117.242306,0,21.186,0,0,0,network,,,,,,,,61,
2019-03-30T02:28:50.874Z,32.8783165,-117.2423089,0,21.283,0,0,0,network,,,,,,,,61,
2019-03-30T02:29:51.893Z,32.8783168,-117.2423088,0,21.292,0,0,0,network,,,,,,,,61,
2019-03-30T02:30:53.704Z,32.8783177,-117.2423092,0,21.298,0,0,0,network,,,,,,,,61,
2019-03-30T02:31:55.865Z,32.8783216,-117.242306,0,21.199,0,0,0,network,,,,,,,,61,
2019-03-30T02:33:23.660Z,32.8783215,-117.2423065,0,21.202,0,0,0,network,,,,,,,,61,
2019-03-30T02:34:25.162Z,32.8783177,-117.2423092,0,21.305,0,0,0,network,,,,,,,,61,
2019-03-30T02:35:53.118Z,32.8783208,-117.2423099,0,21.125,0,0,0,network,,,,,,,,61,
2019-03-30T02:36:54.933Z,32.8783178,-117.2423088,0,21.303,0,0,0,network,,,,,,,,61,
2019-03-30T02:37:56.485Z,32.8783166,-117.2423088,0,21.287,0,0,0,network,,,,,,,,61,
2019-03-30T02:38:58.075Z,32.8783173,-117.2423092,0,21.301,0,0,0,network,,,,,,,,61,
2019-03-30T02:39:59.456Z,32.8783168,-117.2423098,0,21.217,0,0,0,network,,,,,,,,61,
2019-03-30T02:41:00.312Z,32.8783167,-117.2423099,0,21.214,0,0,0,network,,,,,,,,61,
2019-03-30T02:42:01.659Z,32.8783171,-117.2423097,0,21.224,0,0,0,network,,,,,,,,61,
2019-03-30T02:43:23.658Z,32.8783248,-117.2423085,0,20.931,0,0,0,network,,,,,,,,61,
2019-03-30T02:44:24.852Z,32.878318,-117.2423079,0,21.212,0,0,0,network,,,,,,,,61,
2019-03-30T02:45:26.742Z,32.878318,-117.2423088,0,21.067,0,0,0,network,,,,,,,,61,
2019-03-30T02:46:29.068Z,32.8783161,-117.2423088,0,21.296,0,0,0,network,,,,,,,,61,
2019-03-30T02:48:03.296Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,61,
2019-03-30T02:49:24.593Z,32.8783177,-117.2423089,0,21.31,0,0,0,network,,,,,,,,61,
2019-03-30T02:50:26.409Z,32.8783203,-117.2423087,0,21.245,0,0,0,network,,,,,,,,60,
2019-03-30T02:52:01.436Z,32.878309,-117.2423069,0,21.079,0,0,0,network,,,,,,,,60,
2019-03-30T02:53:25.074Z,32.8783172,-117.242309,0,21.282,0,0,0,network,,,,,,,,60,
2019-03-30T02:54:27.316Z,32.8783171,-117.2423091,0,21.292,0,0,0,network,,,,,,,,60,
2019-03-30T02:55:28.831Z,32.87832,-117.2423083,0,21.215,0,0,0,network,,,,,,,,60,
2019-03-30T02:56:29.703Z,32.8783173,-117.242309,0,21.294,0,0,0,network,,,,,,,,60,
2019-03-30T02:57:30.921Z,32.8783174,-117.242309,0,21.287,0,0,0,network,,,,,,,,60,
2019-03-30T02:58:33.549Z,32.8783166,-117.2423089,0,21.287,0,0,0,network,,,,,,,,60,
2019-03-30T02:59:34.964Z,32.878316,-117.2423089,0,21.289,0,0,0,network,,,,,,,,60,
2019-03-30T03:00:37.072Z,32.8783168,-117.242309,0,21.297,0,0,0,network,,,,,,,,60,
2019-03-30T03:01:39.361Z,32.8783213,-117.2423061,0,21.179,0,0,0,network,,,,,,,,60,
2019-03-30T03:02:41.223Z,32.8783177,-117.2423093,0,21.284,0,0,0,network,,,,,,,,60,
2019-03-30T03:03:43.178Z,32.8783172,-117.242309,0,21.288,0,0,0,network,,,,,,,,60,
2019-03-30T03:04:45.357Z,32.8783193,-117.2423085,0,21.219,0,0,0,network,,,,,,,,60,
2019-03-30T03:05:47.999Z,32.8783179,-117.2423091,0,21.305,0,0,0,network,,,,,,,,60,
2019-03-30T03:07:06.877Z,32.8783197,-117.2423085,0,21.211,0,0,0,network,,,,,,,,60,
2019-03-30T03:08:08.985Z,32.8783203,-117.2423087,0,21.245,0,0,0,network,,,,,,,,60,
2019-03-30T03:09:10.169Z,32.8783164,-117.2423088,0,21.292,0,0,0,network,,,,,,,,60,
2019-03-30T03:10:11.800Z,32.8783181,-117.2423082,0,21.214,0,0,0,network,,,,,,,,60,
2019-03-30T03:11:13.337Z,32.8783174,-117.2423091,0,21.3,0,0,0,network,,,,,,,,60,
2019-03-30T03:12:15.648Z,32.8783166,-117.2423091,0,21.296,0,0,0,network,,,,,,,,60,
2019-03-30T03:13:50.317Z,32.8783104,-117.2423058,0,21.064,0,0,0,network,,,,,,,,60,
2019-03-30T03:14:51.868Z,32.8783173,-117.2423079,0,21.214,0,0,0,network,,,,,,,,60,
2019-03-30T03:15:53.615Z,32.8783161,-117.2423089,0,21.295,0,0,0,network,,,,,,,,60,
2019-03-30T03:16:55.332Z,32.8783169,-117.242309,0,21.305,0,0,0,network,,,,,,,,60,
2019-03-30T03:17:56.850Z,32.8783175,-117.2423092,0,21.291,0,0,0,network,,,,,,,,60,
2019-03-30T03:19:26.070Z,32.8783171,-117.2423091,0,21.289,0,0,0,network,,,,,,,,60,
2019-03-30T03:20:27.825Z,32.8783164,-117.2423086,0,21.294,0,0,0,network,,,,,,,,60,
2019-03-30T03:22:12.382Z,32.8783189,-117.2423084,0,21.246,0,0,0,network,,,,,,,,60,
2019-03-30T03:23:51.000Z,32.8783173,-117.2423104,0,21.22,0,0,0,network,,,,,,,,58,
2019-03-30T03:24:52.128Z,32.8783174,-117.2423091,0,21.305,0,0,0,network,,,,,,,,58,
2019-03-30T03:26:27.850Z,32.8783152,-117.2423083,0,21.288,0,0,0,network,,,,,,,,58,
2019-03-30T03:27:49.449Z,32.8783187,-117.2423081,0,21.213,0,0,0,network,,,,,,,,58,
2019-03-30T03:28:50.903Z,32.8783162,-117.2423086,0,21.283,0,0,0,network,,,,,,,,58,
2019-03-30T03:29:52.970Z,32.8783161,-117.2423088,0,21.289,0,0,0,network,,,,,,,,58,
2019-03-30T03:30:55.035Z,32.8783162,-117.2423086,0,21.29,0,0,0,network,,,,,,,,58,
2019-03-30T03:32:29.309Z,32.8783165,-117.2423089,0,21.276,0,0,0,network,,,,,,,,58,
2019-03-30T03:33:53.318Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:34:55.174Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:35:57.463Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:36:58.274Z,32.8783088,-117.2423057,0,21.298,0,0,0,network,,,,,,,,58,
2019-03-30T03:38:00.143Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:39:02.191Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:40:03.478Z,32.87831,-117.2423046,0,20.918,0,0,0,network,,,,,,,,58,
2019-03-30T03:41:04.688Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:42:06.397Z,32.878317,-117.2423078,0,21.248,0,0,0,network,,,,,,,,58,
2019-03-30T03:43:08.265Z,32.8783173,-117.2423062,0,21.11,0,0,0,network,,,,,,,,58,
2019-03-30T03:44:10.152Z,32.8783153,-117.2423102,0,21.142,0,0,0,network,,,,,,,,58,
2019-03-30T03:45:12.337Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:46:14.288Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:47:42.858Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:49:26.309Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:51:11.122Z,32.8783189,-117.242309,0,21.142,0,0,0,network,,,,,,,,58,
2019-03-30T03:52:13.223Z,32.8783087,-117.2423055,0,21.057,0,0,0,network,,,,,,,,58,
2019-03-30T03:53:51.151Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T03:54:53.050Z,32.8783218,-117.2423098,0,21.098,0,0,0,network,,,,,,,,58,
2019-03-30T03:55:53.894Z,32.8783176,-117.2423101,0,21.204,0,0,0,network,,,,,,,,58,
2019-03-30T03:57:30.724Z,32.8783093,-117.2423056,0,20.82,0,0,0,network,,,,,,,,58,
2019-03-30T03:58:44.828Z,32.8783209,-117.2423092,0,21.064,0,0,0,network,,,,,,,,58,
2019-03-30T03:59:46.592Z,32.8783262,-117.2423088,0,20.894,0,0,0,network,,,,,,,,58,
2019-03-30T04:00:48.624Z,32.878322,-117.2423083,0,21.242,0,0,0,network,,,,,,,,58,
2019-03-30T04:01:49.974Z,32.8783153,-117.2423063,0,20.891,0,0,0,network,,,,,,,,58,
2019-03-30T04:02:51.087Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:04:29.049Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:05:29.886Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:07:08.900Z,32.8783078,-117.2423069,0,21.073,0,0,0,network,,,,,,,,58,
2019-03-30T04:08:47.558Z,32.8783092,-117.2423052,0,20.898,0,0,0,network,,,,,,,,58,
2019-03-30T04:09:48.481Z,32.87832,-117.2423097,0,22.054,0,0,0,network,,,,,,,,58,
2019-03-30T04:10:50.376Z,32.8783251,-117.242308,0,21.148,0,0,0,network,,,,,,,,58,
2019-03-30T04:11:52.254Z,32.8783184,-117.2423091,0,21.295,0,0,0,network,,,,,,,,58,
2019-03-30T04:12:55.494Z,32.8783157,-117.2423087,0,21.31,0,0,0,network,,,,,,,,58,
2019-03-30T04:13:56.981Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:15:31.647Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:16:54.586Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:18:11.134Z,32.878309,-117.2423055,0,20.898,0,0,0,network,,,,,,,,58,
2019-03-30T04:19:13.870Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:20:14.807Z,32.8783152,-117.2423081,0,21.137,0,0,0,network,,,,,,,,58,
2019-03-30T04:21:15.616Z,32.8783091,-117.2423058,0,20.88,0,0,0,network,,,,,,,,58,
2019-03-30T04:22:18.148Z,32.878309,-117.2423054,0,20.903,0,0,0,network,,,,,,,,58,
2019-03-30T04:23:49.187Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:25:33.876Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:26:35.444Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:28:17.265Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:29:18.802Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:30:20.411Z,32.8783162,-117.2423083,0,21.14,0,0,0,network,,,,,,,,58,
2019-03-30T04:31:22.362Z,32.8783156,-117.2423079,0,21.127,0,0,0,network,,,,,,,,58,
2019-03-30T04:32:38.850Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:33:40.480Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,58,
2019-03-30T04:34:42.873Z,32.8783096,-117.2423047,0,21.068,0,0,0,network,,,,,,,,58,
2019-03-30T04:35:44.109Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:36:46.344Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:37:48.069Z,32.878319,-117.2423086,0,21.161,0,0,0,network,,,,,,,,57,
2019-03-30T04:38:49.710Z,32.8783083,-117.2423053,0,21.071,0,0,0,network,,,,,,,,57,
2019-03-30T04:39:51.132Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:40:51.970Z,32.8783182,-117.2423072,0,20.916,0,0,0,network,,,,,,,,57,
2019-03-30T04:42:02.318Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:43:23.876Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:44:25.716Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:45:44.706Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:46:46.343Z,32.8783211,-117.2423104,0,20.951,0,0,0,network,,,,,,,,57,
2019-03-30T04:47:48.191Z,32.8783164,-117.2423083,0,21.228,0,0,0,network,,,,,,,,57,
2019-03-30T04:49:24.549Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:50:25.911Z,32.8783143,-117.2423065,0,20.905,0,0,0,network,,,,,,,,57,
2019-03-30T04:51:27.822Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:53:14.130Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:54:25.352Z,32.8783099,-117.2423046,0,20.911,0,0,0,network,,,,,,,,57,
2019-03-30T04:55:44.885Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:56:46.930Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T04:58:08.980Z,32.8783206,-117.2423089,0,21.127,0,0,0,network,,,,,,,,57,
2019-03-30T04:59:10.419Z,32.8783101,-117.2423046,0,20.91,0,0,0,network,,,,,,,,57,
2019-03-30T05:00:30.562Z,32.8783209,-117.2423072,0,21.147,0,0,0,network,,,,,,,,57,
2019-03-30T05:01:32.175Z,32.878309,-117.2423053,0,20.899,0,0,0,network,,,,,,,,57,
2019-03-30T05:02:34.195Z,32.8783171,-117.2423074,0,21.265,0,0,0,network,,,,,,,,57,
2019-03-30T05:03:36.070Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:04:37.514Z,32.8783217,-117.2423076,0,21.169,0,0,0,network,,,,,,,,57,
2019-03-30T05:05:45.001Z,32.8783103,-117.2423046,0,20.915,0,0,0,network,,,,,,,,57,
2019-03-30T05:06:54.275Z,32.8783157,-117.242306,0,21.132,0,0,0,network,,,,,,,,57,
2019-03-30T05:07:55.724Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:09:11.481Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:10:26.937Z,32.8783101,-117.2423046,0,20.901,0,0,0,network,,,,,,,,57,
2019-03-30T05:11:28.155Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:12:44.655Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:14:26.906Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,57,
2019-03-30T05:15:45.087Z,32.8783096,-117.2423047,0,20.932,0,0,0,network,,,,,,,,57,
2019-03-30T05:16:46.711Z,32.8783143,-117.2423065,0,20.905,0,0,0,network,,,,,,,,56,
2019-03-30T05:18:28.779Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,56,
2019-03-30T05:20:07.296Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,56,
2019-03-30T05:21:08.460Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,56,
2019-03-30T05:22:12.243Z,32.878309,-117.2423056,0,20.905,0,0,0,network,,,,,,,,56,
2019-03-30T05:23:57.067Z,32.8783212,-117.2423058,0,21.215,0,0,0,network,,,,,,,,55,
2019-03-30T05:25:16.920Z,32.8783192,-117.2423088,0,21.058,0,0,0,network,,,,,,,,55,
2019-03-30T05:26:37.411Z,32.8783095,-117.242309,0,20,0,0,0,network,,,,,,,,55,
