time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2019-03-10T19:11:28.063Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:12:29.829Z,32.878384,-117.242311,0,21.711,0,0,0,network,,,,,,,,75,
2019-03-10T19:13:32.922Z,32.878387,-117.242309,0,21.194,0,0,0,network,,,,,,,,75,
2019-03-10T19:15:06.677Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:16:09.050Z,32.878386,-117.242313,0,24.9,0,0,0,network,,,,,,,,75,
2019-03-10T19:17:12.135Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:18:24.524Z,32.878387,-117.24231,0,21.361,0,0,0,network,,,,,,,,75,
2019-03-10T19:19:25.545Z,32.87839,-117.242322,0,21.613,0,0,0,network,,,,,,,,75,
2019-03-10T19:20:26.578Z,32.878389,-117.242307,0,20.787,0,0,0,network,,,,,,,,75,
2019-03-10T19:21:29.049Z,32.878387,-117.242309,0,21.39,0,0,0,network,,,,,,,,75,
2019-03-10T19:22:30.849Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:23:32.748Z,32.878385,-117.242311,0,21.212,0,0,0,network,,,,,,,,75,
2019-03-10T19:25:06.696Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:26:09.784Z,32.878388,-117.242308,0,21.164,0,0,0,network,,,,,,,,75,
2019-03-10T19:27:11.812Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:28:14.372Z,32.878388,-117.242308,0,21.183,0,0,0,network,,,,,,,,75,
2019-03-10T19:29:17.465Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:30:19.601Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:31:22.671Z,32.878384,-117.242311,0,21.71,0,0,0,network,,,,,,,,75,
2019-03-10T19:32:25.737Z,32.878384,-117.242312,0,21.711,0,0,0,network,,,,,,,,75,
2019-03-10T19:33:28.824Z,32.878386,-117.242313,0,24.9,0,0,0,network,,,,,,,,75,
2019-03-10T19:34:29.860Z,32.87839,-117.242311,0,21.53,0,0,0,network,,,,,,,,75,
2019-03-10T19:35:33.231Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:36:35.583Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:37:47.592Z,32.878389,-117.242311,0,21.562,0,0,0,network,,,,,,,,75,
2019-03-10T19:38:49.849Z,32.878392,-117.242306,0,20.928,0,0,0,network,,,,,,,,75,
2019-03-10T19:39:52.108Z,32.878392,-117.242307,0,20.721,0,0,0,network,,,,,,,,75,
2019-03-10T19:41:16.683Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:42:17.660Z,32.878394,-117.242308,0,20.727,0,0,0,network,,,,,,,,75,
2019-03-10T19:44:02.675Z,32.878392,-117.242307,0,20.929,0,0,0,network,,,,,,,,75,
2019-03-10T19:45:06.720Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,75,
2019-03-10T19:46:37.757Z,32.878387,-117.24231,0,21.346,0,0,0,network,,,,,,,,75,
2019-03-10T19:47:38.878Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,74,
2019-03-10T19:48:54.216Z,32.878389,-117.24231,0,21.471,0,0,0,network,,,,,,,,74,
2019-03-10T19:49:56.397Z,32.87839,-117.242306,0,20.699,0,0,0,network,,,,,,,,74,
2019-03-10T19:51:08.675Z,32.878386,-117.242311,0,21.335,0,0,0,network,,,,,,,,74,
2019-03-10T19:52:11.025Z,32.878386,-117.242311,0,21.337,0,0,0,network,,,,,,,,74,
2019-03-10T19:53:13.305Z,32.878389,-117.242311,0,21.501,0,0,0,network,,,,,,,,74,
2019-03-10T19:54:51.781Z,32.878387,-117.24231,0,21.322,0,0,0,network,,,,,,,,74,
2019-03-10T19:55:53.543Z,32.878386,-117.242311,0,21.312,0,0,0,network,,,,,,,,74,
2019-03-10T19:57:31.734Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,74,
2019-03-10T19:58:34.216Z,32.878386,-117.242311,0,21.337,0,0,0,network,,,,,,,,74,
2019-03-10T20:00:08.102Z,32.878391,-117.24231,0,20.888,0,0,0,network,,,,,,,,74,
2019-03-10T20:01:51.225Z,32.878386,-117.24231,0,21.358,0,0,0,network,,,,,,,,74,
2019-03-10T20:03:33.222Z,32.878388,-117.242309,0,21.114,0,0,0,network,,,,,,,,74,
2019-03-10T20:04:35.313Z,32.878392,-117.242309,0,20.896,0,0,0,network,,,,,,,,74,
2019-03-10T20:05:38.045Z,32.878389,-117.242311,0,21.513,0,0,0,network,,,,,,,,74,
2019-03-10T20:07:09.927Z,32.878389,-117.24231,0,21.521,0,0,0,network,,,,,,,,74,
2019-03-10T20:08:33.040Z,32.878387,-117.24231,0,21.444,0,0,0,network,,,,,,,,74,
2019-03-10T20:09:34.097Z,32.878386,-117.242311,0,21.334,0,0,0,network,,,,,,,,74,
2019-03-10T20:11:14.765Z,32.878387,-117.24231,0,21.483,0,0,0,network,,,,,,,,74,
2019-03-10T20:12:37.363Z,32.878405,-117.24232,0,21.214,0,0,0,network,,,,,,,,74,
2019-03-10T20:13:53.143Z,32.878394,-117.24231,0,21.178,0,0,0,network,,,,,,,,74,
2019-03-10T20:15:34.939Z,32.878398,-117.242322,0,21.209,0,0,0,network,,,,,,,,74,
2019-03-10T20:17:11.196Z,32.878404,-117.242328,0,21.206,0,0,0,network,,,,,,,,74,
2019-03-10T20:18:34.053Z,32.878398,-117.242322,0,21.208,0,0,0,network,,,,,,,,74,
2019-03-10T20:19:36.390Z,32.878392,-117.242333,0,21.28,0,0,0,network,,,,,,,,74,
2019-03-10T20:20:37.533Z,32.878403,-117.242328,0,21.226,0,0,0,network,,,,,,,,74,
2019-03-10T20:22:08.057Z,32.878404,-117.242327,0,21.12,0,0,0,network,,,,,,,,74,
2019-03-10T20:23:09.187Z,32.878398,-117.24232,0,21.252,0,0,0,network,,,,,,,,74,
2019-03-10T20:24:50.596Z,32.878393,-117.24231,0,21.059,0,0,0,network,,,,,,,,74,
2019-03-10T20:25:51.737Z,32.878391,-117.242309,0,21.309,0,0,0,network,,,,,,,,74,
2019-03-10T20:26:52.826Z,32.878391,-117.242309,0,21.333,0,0,0,network,,,,,,,,74,
2019-03-10T20:28:34.122Z,32.878393,-117.242306,0,20.839,0,0,0,network,,,,,,,,74,
2019-03-10T20:29:50.614Z,32.87839,-117.242309,0,21.399,0,0,0,network,,,,,,,,74,
2019-03-10T20:30:51.668Z,32.87839,-117.242309,0,21.566,0,0,0,network,,,,,,,,74,
2019-03-10T20:31:53.270Z,32.87839,-117.242308,0,20.947,0,0,0,network,,,,,,,,73,
2019-03-10T20:32:54.550Z,32.878391,-117.242308,0,21.261,0,0,0,network,,,,,,,,73,
2019-03-10T20:33:56.804Z,32.878389,-117.242307,0,20.872,0,0,0,network,,,,,,,,73,
2019-03-10T20:34:59.116Z,32.878388,-117.242307,0,21.007,0,0,0,network,,,,,,,,73,
2019-03-10T20:36:45.316Z,32.878396,-117.242309,0,20.683,0,0,0,network,,,,,,,,73,
2019-03-10T20:37:46.949Z,32.878395,-117.242307,0,20.892,0,0,0,network,,,,,,,,73,
2019-03-10T20:38:58.434Z,32.878392,-117.242308,0,21.31,0,0,0,network,,,,,,,,73,
2019-03-10T20:40:20.358Z,32.87839,-117.242309,0,21.395,0,0,0,network,,,,,,,,73,
2019-03-10T20:41:22.311Z,32.878392,-117.242309,0,21.173,0,0,0,network,,,,,,,,73,
2019-03-10T20:42:46.383Z,32.878396,-117.242309,0,20.991,0,0,0,network,,,,,,,,73,
2019-03-10T20:43:48.847Z,32.878395,-117.242308,0,21.201,0,0,0,network,,,,,,,,73,
2019-03-10T20:45:19.970Z,32.878397,-117.242309,0,20.833,0,0,0,network,,,,,,,,73,
2019-03-10T20:46:32.884Z,32.878391,-117.242309,0,21.333,0,0,0,network,,,,,,,,73,
2019-03-10T20:47:34.357Z,32.878393,-117.242311,0,21.117,0,0,0,network,,,,,,,,73,
2019-03-10T20:48:35.796Z,32.878404,-117.242328,0,21.301,0,0,0,network,,,,,,,,73,
2019-03-10T20:49:47.862Z,32.878393,-117.24231,0,21.1,0,0,0,network,,,,,,,,72,
2019-03-10T20:50:50.031Z,32.878391,-117.242311,0,21.267,0,0,0,network,,,,,,,,72,
2019-03-10T20:52:08.667Z,32.878392,-117.242308,0,21.216,0,0,0,network,,,,,,,,72,
2019-03-10T20:53:32.576Z,32.878393,-117.24231,0,21.111,0,0,0,network,,,,,,,,72,
2019-03-10T20:54:52.326Z,32.878391,-117.242309,0,21.308,0,0,0,network,,,,,,,,72,
2019-03-10T20:55:54.041Z,32.878393,-117.24231,0,21.101,0,0,0,network,,,,,,,,72,
2019-03-10T20:56:57.107Z,32.878391,-117.242311,0,21.277,0,0,0,network,,,,,,,,72,
2019-03-10T20:57:59.777Z,32.87839,-117.242309,0,21.344,0,0,0,network,,,,,,,,72,
2019-03-10T20:59:01.539Z,32.878393,-117.24231,0,21.139,0,0,0,network,,,,,,,,72,
2019-03-10T21:00:45.581Z,32.87839,-117.242309,0,21.332,0,0,0,network,,,,,,,,72,
2019-03-10T21:01:47.320Z,32.878392,-117.242308,0,21.255,0,0,0,network,,,,,,,,72,
2019-03-10T21:02:49.178Z,32.878393,-117.24231,0,21.148,0,0,0,network,,,,,,,,72,
2019-03-10T21:04:00.244Z,32.878393,-117.24231,0,21.162,0,0,0,network,,,,,,,,72,
2019-03-10T21:05:03.374Z,32.878393,-117.24231,0,21.108,0,0,0,network,,,,,,,,72,
2019-03-10T21:06:05.066Z,32.878393,-117.24231,0,21.099,0,0,0,network,,,,,,,,72,
2019-03-10T21:07:09.096Z,32.878391,-117.242309,0,21.318,0,0,0,network,,,,,,,,72,
2019-03-10T21:08:11.944Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,72,
2019-03-10T21:09:13.408Z,32.878392,-117.24231,0,21.096,0,0,0,network,,,,,,,,72,
2019-03-10T21:10:35.247Z,32.878388,-117.242308,0,20.933,0,0,0,network,,,,,,,,72,
2019-03-10T21:12:05.821Z,32.878388,-117.242308,0,21.452,0,0,0,network,,,,,,,,72,
2019-03-10T21:13:06.970Z,32.878394,-117.242307,0,20.893,0,0,0,network,,,,,,,,71,
2019-03-10T21:14:08.095Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,71,
2019-03-10T21:15:30.518Z,32.878395,-117.242308,0,20.686,0,0,0,network,,,,,,,,71,
2019-03-10T21:17:14.459Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,71,
2019-03-10T21:18:15.987Z,32.878395,-117.242307,0,20.873,0,0,0,network,,,,,,,,71,
2019-03-10T21:19:17.232Z,32.878392,-117.242309,0,20.848,0,0,0,network,,,,,,,,71,
2019-03-10T21:20:53.186Z,32.878392,-117.24231,0,20.855,0,0,0,network,,,,,,,,71,
2019-03-10T21:22:07.932Z,32.878395,-117.242308,0,20.634,0,0,0,network,,,,,,,,71,
2019-03-10T21:23:14.602Z,32.878396,-117.242309,0,20.63,0,0,0,network,,,,,,,,71,
2019-03-10T21:24:51.824Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,71,
2019-03-10T21:26:30.325Z,32.878395,-117.242308,0,20.682,0,0,0,network,,,,,,,,70,
2019-03-10T21:27:31.350Z,32.878395,-117.242308,0,20.712,0,0,0,network,,,,,,,,70,
2019-03-10T21:28:32.654Z,32.87839,-117.24231,0,21.263,0,0,0,network,,,,,,,,70,
2019-03-10T21:29:34.650Z,32.878388,-117.242307,0,21.279,0,0,0,network,,,,,,,,69,
2019-03-10T21:30:53.714Z,32.878392,-117.24231,0,20.874,0,0,0,network,,,,,,,,69,
2019-03-10T21:31:54.802Z,32.87839,-117.242308,0,21.35,0,0,0,network,,,,,,,,69,
2019-03-10T21:32:55.864Z,32.87839,-117.242307,0,20.971,0,0,0,network,,,,,,,,69,
2019-03-10T21:34:06.093Z,32.878392,-117.24231,0,21.245,0,0,0,network,,,,,,,,68,
2019-03-10T21:35:07.152Z,32.878391,-117.242308,0,20.995,0,0,0,network,,,,,,,,68,
2019-03-10T21:36:08.268Z,32.87839,-117.242308,0,21.308,0,0,0,network,,,,,,,,68,
2019-03-10T21:37:10.389Z,32.87839,-117.242308,0,21.048,0,0,0,network,,,,,,,,68,
2019-03-10T21:38:12.543Z,32.878392,-117.242309,0,20.838,0,0,0,network,,,,,,,,68,
2019-03-10T21:39:42.863Z,32.878394,-117.242308,0,20.659,0,0,0,network,,,,,,,,68,
2019-03-10T21:40:55.156Z,32.878391,-117.242307,0,20.983,0,0,0,network,,,,,,,,68,
2019-03-10T21:42:22.713Z,32.878477,-117.242323,0,21.729,0,0,0,network,,,,,,,,68,
2019-03-10T21:43:24.882Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,68,
2019-03-10T21:44:47.612Z,32.878392,-117.24231,0,21.154,0,0,0,network,,,,,,,,68,
2019-03-10T21:45:37.983Z,32.878389,-117.242311,0,21.514,0,0,0,network,,,,,,,,68,
2019-03-10T21:46:39.011Z,32.878388,-117.242308,0,21.17,0,0,0,network,,,,,,,,67,
2019-03-10T21:48:00.981Z,32.878392,-117.242307,0,20.716,0,0,0,network,,,,,,,,67,
2019-03-10T21:49:46.683Z,32.878396,-117.242295,0,22.01,0,0,0,network,,,,,,,,67,
2019-03-10T21:50:56.168Z,32.878385,-117.242306,0,21.383,0,0,0,network,,,,,,,,67,
2019-03-10T21:52:09.393Z,32.878356,-117.242207,0,22.986,0,0,0,network,,,,,,,,67,
2019-03-10T21:53:11.581Z,32.878755,-117.242405,0,28.527,0,0,0,network,,,,,,,,67,
2019-03-10T21:54:52.373Z,32.878448,-117.242371,0,21.705,0,0,0,network,,,,,,,,67,
2019-03-10T21:55:54.776Z,32.878339,-117.242167,0,24.31,0,0,0,network,,,,,,,,67,
2019-03-10T21:56:56.927Z,32.878384,-117.242314,0,21.625,0,0,0,network,,,,,,,,67,
2019-03-10T21:57:59.167Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T21:59:00.631Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:00:31.350Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:01:33.594Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,67,
2019-03-10T22:02:35.849Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:03:38.010Z,32.878394,-117.242307,0,20.831,0,0,0,network,,,,,,,,67,
2019-03-10T22:05:04.639Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:06:07.105Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:07:09.815Z,32.878388,-117.242307,0,21.178,0,0,0,network,,,,,,,,67,
2019-03-10T22:08:10.948Z,32.878392,-117.242307,0,20.763,0,0,0,network,,,,,,,,67,
2019-03-10T22:09:13.391Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:10:15.634Z,32.878393,-117.242308,0,20.721,0,0,0,network,,,,,,,,67,
2019-03-10T22:11:34.810Z,32.878393,-117.242307,0,20.739,0,0,0,network,,,,,,,,67,
2019-03-10T22:12:37.167Z,32.878391,-117.242308,0,20.947,0,0,0,network,,,,,,,,67,
2019-03-10T22:13:39.305Z,32.878392,-117.242306,0,20.954,0,0,0,network,,,,,,,,67,
2019-03-10T22:14:41.886Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:15:43.415Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,67,
2019-03-10T22:17:00.099Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,67,
2019-03-10T22:18:31.051Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:20:31.572Z,32.878383,-117.242317,0,20.922,0,0,0,network,,,,,,,,67,
2019-03-10T22:21:36.694Z,32.878386,-117.242313,0,28.1,0,0,0,network,,,,,,,,67,
2019-03-10T22:22:37.675Z,32.878389,-117.242306,0,20.947,0,0,0,network,,,,,,,,67,
2019-03-10T22:23:40.806Z,32.878392,-117.242307,0,20.85,0,0,0,network,,,,,,,,67,
2019-03-10T22:24:51.370Z,32.878386,-117.242313,0,34.4,0,0,0,network,,,,,,,,67,
2019-03-10T22:25:53.409Z,32.878392,-117.242307,0,20.978,0,0,0,network,,,,,,,,67,
2019-03-10T22:27:37.806Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,
2019-03-10T22:28:39.291Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,
2019-03-10T22:30:02.077Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:31:37.693Z,32.878394,-117.242307,0,22.109,0,0,0,network,,,,,,,,67,
2019-03-10T22:32:39.432Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,67,
2019-03-10T22:34:01.771Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:35:38.017Z,32.878392,-117.242307,0,20.863,0,0,0,network,,,,,,,,67,
2019-03-10T22:36:40.275Z,32.878388,-117.242306,0,21.428,0,0,0,network,,,,,,,,67,
2019-03-10T22:38:17.244Z,32.878393,-117.242307,0,20.883,0,0,0,network,,,,,,,,67,
2019-03-10T22:39:19.717Z,32.87839,-117.242305,0,20.747,0,0,0,network,,,,,,,,67,
2019-03-10T22:40:21.915Z,32.878389,-117.242307,0,20.849,0,0,0,network,,,,,,,,67,
2019-03-10T22:42:06.937Z,32.878389,-117.242305,0,20.887,0,0,0,network,,,,,,,,67,
2019-03-10T22:43:09.193Z,32.878389,-117.242305,0,21.031,0,0,0,network,,,,,,,,67,
2019-03-10T22:44:46.895Z,32.878388,-117.242307,0,21.272,0,0,0,network,,,,,,,,67,
2019-03-10T22:46:06.555Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,67,
2019-03-10T22:47:08.354Z,32.878391,-117.242308,0,21.14,0,0,0,network,,,,,,,,67,
2019-03-10T22:48:10.906Z,32.878386,-117.242313,0,26.4,0,0,0,network,,,,,,,,67,
2019-03-10T22:49:47.124Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,
2019-03-10T22:50:49.412Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,
2019-03-10T22:52:06.921Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,67,
2019-03-10T22:53:09.154Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,67,
2019-03-10T22:54:51.263Z,32.878386,-117.242313,0,23.6,0,0,0,network,,,,,,,,67,
2019-03-10T22:55:53.536Z,32.878445,-117.242393,0,25.732,0,0,0,network,,,,,,,,67,
2019-03-10T22:57:11.647Z,32.878386,-117.242313,0,32.1,0,0,0,network,,,,,,,,67,
2019-03-10T22:58:13.792Z,32.878392,-117.242307,0,21.078,0,0,0,network,,,,,,,,67,
2019-03-10T22:59:15.352Z,32.878389,-117.242306,0,20.978,0,0,0,network,,,,,,,,67,
2019-03-10T23:00:17.072Z,32.878396,-117.242308,0,20.832,0,0,0,network,,,,,,,,67,
2019-03-10T23:01:39.214Z,32.878382,-117.242302,0,22.141,0,0,0,network,,,,,,,,67,
2019-03-10T23:02:41.169Z,32.878392,-117.242308,0,20.985,0,0,0,network,,,,,,,,66,
2019-03-10T23:03:43.340Z,32.878392,-117.242308,0,20.974,0,0,0,network,,,,,,,,66,
2019-03-10T23:05:04.613Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:06:39.811Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:07:54.463Z,32.87839,-117.242305,0,20.796,0,0,0,network,,,,,,,,66,
2019-03-10T23:08:56.513Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:10:59.095Z,32.878389,-117.242306,0,20.982,0,0,0,network,,,,,,,,66,
2019-03-10T23:12:06.750Z,32.878383,-117.242318,0,22.042,0,0,0,network,,,,,,,,66,
2019-03-10T23:13:09.006Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,66,
2019-03-10T23:14:39.401Z,32.878389,-117.242306,0,21.017,0,0,0,network,,,,,,,,66,
2019-03-10T23:15:41.810Z,32.878389,-117.242306,0,20.953,0,0,0,network,,,,,,,,66,
2019-03-10T23:16:43.217Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,
2019-03-10T23:18:10.757Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:19:13.032Z,32.878385,-117.242318,0,21.062,0,0,0,network,,,,,,,,66,
2019-03-10T23:20:29.294Z,32.878389,-117.242306,0,21.085,0,0,0,network,,,,,,,,66,
2019-03-10T23:21:45.079Z,32.878389,-117.242306,0,21.027,0,0,0,network,,,,,,,,66,
2019-03-10T23:23:13.150Z,32.878386,-117.242318,0,21.098,0,0,0,network,,,,,,,,66,
2019-03-10T23:24:51.447Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,
2019-03-10T23:25:53.110Z,32.878383,-117.242317,0,22.045,0,0,0,network,,,,,,,,66,
2019-03-10T23:27:12.863Z,32.878377,-117.242313,0,22.202,0,0,0,network,,,,,,,,66,
2019-03-10T23:28:15.336Z,32.878383,-117.242317,0,22.085,0,0,0,network,,,,,,,,66,
2019-03-10T23:29:17.521Z,32.878389,-117.242306,0,21.042,0,0,0,network,,,,,,,,66,
2019-03-10T23:30:20.239Z,32.878438,-117.242371,0,23.304,0,0,0,network,,,,,,,,66,
2019-03-10T23:31:29.380Z,32.878393,-117.242307,0,20.906,0,0,0,network,,,,,,,,66,
2019-03-10T23:33:15.289Z,32.878393,-117.242307,0,22.101,0,0,0,network,,,,,,,,66,
2019-03-10T23:34:17.032Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,66,
2019-03-10T23:35:28.314Z,32.878391,-117.242306,0,21.107,0,0,0,network,,,,,,,,66,
2019-03-10T23:37:05.254Z,32.878394,-117.242308,0,20.744,0,0,0,network,,,,,,,,66,
2019-03-10T23:38:07.425Z,32.878394,-117.242308,0,20.776,0,0,0,network,,,,,,,,66,
2019-03-10T23:39:27.687Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,66,
2019-03-10T23:40:29.429Z,32.878395,-117.242308,0,20.871,0,0,0,network,,,,,,,,66,
2019-03-10T23:42:07.045Z,32.878386,-117.242313,0,21.6,0,0,0,network,,,,,,,,66,
2019-03-10T23:43:48.918Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:45:10.939Z,32.878392,-117.242307,0,20.984,0,0,0,network,,,,,,,,66,
2019-03-10T23:46:29.363Z,32.878386,-117.242313,0,22.5,0,0,0,network,,,,,,,,66,
2019-03-10T23:47:30.817Z,32.878393,-117.242309,0,20.943,0,0,0,network,,,,,,,,66,
2019-03-10T23:48:37.167Z,32.878396,-117.242309,0,20.75,0,0,0,network,,,,,,,,66,
2019-03-10T23:50:05.752Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:51:08.043Z,32.878392,-117.242308,0,20.92,0,0,0,network,,,,,,,,66,
2019-03-10T23:52:52.682Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:53:55.535Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-10T23:54:57.507Z,32.878394,-117.242308,0,20.84,0,0,0,network,,,,,,,,66,
2019-03-10T23:56:42.446Z,32.878386,-117.242313,0,39.6,0,0,0,network,,,,,,,,66,
2019-03-10T23:57:44.497Z,32.878396,-117.242309,0,20.719,0,0,0,network,,,,,,,,66,
2019-03-10T23:58:45.944Z,32.878389,-117.242307,0,20.684,0,0,0,network,,,,,,,,66,
2019-03-10T23:59:59.371Z,32.878395,-117.242308,0,20.674,0,0,0,network,,,,,,,,66,
2019-03-11T00:01:28.641Z,32.878389,-117.242307,0,20.738,0,0,0,network,,,,,,,,66,
2019-03-11T00:02:30.287Z,32.87839,-117.242305,0,20.701,0,0,0,network,,,,,,,,66,
2019-03-11T00:03:56.756Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,66,
2019-03-11T00:05:04.719Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,65,
2019-03-11T00:06:06.564Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,65,
2019-03-11T00:07:08.725Z,32.87839,-117.242305,0,20.778,0,0,0,network,,,,,,,,65,
2019-03-11T00:08:10.885Z,32.878386,-117.242313,0,20,0,0,0,network,,,,,,,,65,
2019-03-11T00:09:12.013Z,32.878393,-117.242306,0,20.967,0,0,0,network,,,,,,,,65,
2019-03-11T00:10:14.220Z,32.878389,-117.242306,0,20.942,0,0,0,network,,,,,,,,65,
2019-03-11T00:11:15.700Z,32.878391,-117.242307,0,21.05,0,0,0,network,,,,,,,,65,
2019-03-11T00:12:18.536Z,32.878391,-117.242308,0,20.924,0,0,0,network,,,,,,,,65,
2019-03-11T00:13:58.998Z,32.878389,-117.242307,0,20.707,0,0,0,network,,,,,,,,65,
2019-03-11T00:15:35.620Z,32.878393,-117.242307,0,20.683,0,0,0,network,,,,,,,,65,
2019-03-11T00:16:59.513Z,32.878393,-117.242307,0,20.71,0,0,0,network,,,,,,,,65,
2019-03-11T00:18:09.632Z,32.878391,-117.242306,0,20.744,0,0,0,network,,,,,,,,65,
2019-03-11T00:19:11.884Z,32.878392,-117.242307,0,20.748,0,0,0,network,,,,,,,,65,
2019-03-11T00:20:12.903Z,32.878387,-117.242309,0,21.336,0,0,0,network,,,,,,,,65,
2019-03-11T00:21:13.942Z,32.878392,-117.242307,0,20.699,0,0,0,network,,,,,,,,65,
2019-03-11T00:22:53.376Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,65,
2019-03-11T00:23:59.526Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,
2019-03-11T00:25:20.416Z,32.878386,-117.242313,0,36.9,0,0,0,network,,,,,,,,65,
2019-03-11T00:26:22.271Z,32.878389,-117.242305,0,20.88,0,0,0,network,,,,,,,,65,
2019-03-11T00:27:24.223Z,32.878393,-117.242307,0,22.106,0,0,0,network,,,,,,,,65,
2019-03-11T00:28:26.278Z,32.878386,-117.242313,0,20.1,0,0,0,network,,,,,,,,65,
2019-03-11T00:29:50.906Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,
2019-03-11T00:30:52.912Z,32.878389,-117.242306,0,21.031,0,0,0,network,,,,,,,,65,
2019-03-11T00:31:55.414Z,32.878392,-117.242307,0,20.863,0,0,0,network,,,,,,,,65,
2019-03-11T00:32:57.942Z,32.878386,-117.242313,0,20.4,0,0,0,network,,,,,,,,65,
2019-03-11T00:34:12.281Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,
2019-03-11T00:35:14.367Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,
2019-03-11T00:36:16.600Z,32.878386,-117.242313,0,20.9,0,0,0,network,,,,,,,,65,
2019-03-11T00:37:52.547Z,32.87839,-117.242305,0,20.71,0,0,0,network,,,,,,,,65,
